#time,accel_x,accel_y,accel_z
5118.730182,-287.138712,1014.556782,-8824.729749
5118.732654,1263.410333,440.279358,-9667.003304
5118.735126,2737.389054,1225.125171,-10547.562021
5118.737598,-2335.394858,1052.841944,-9973.284597
5118.740070,1282.552914,4364.508422,-9131.011042
5118.742542,784.845813,-19.142581,-9915.856854
5118.745014,2354.537438,4326.223261,-8729.016845
5118.747486,-2679.961312,-2048.256146,-10585.847182
5118.749959,3043.670347,535.992262,-9820.143950
5118.752431,382.851616,-2775.674216,-10126.425243
5118.754903,-1627.119368,-2067.398726,-10049.854920
5118.757375,2526.820666,-478.564520,-9667.003304
5118.759847,1722.832272,957.129040,-9724.431046
5118.762319,-1875.972918,1550.549045,-9590.432981
5118.764791,1320.838075,574.277424,-9992.427178
5118.767263,1818.545176,746.560651,-9590.432981
5118.769736,497.707101,-2392.822600,-10336.993632
5118.772208,-153.140646,-1225.125171,-9973.284597
5118.774680,401.994197,1186.840010,-9303.294269
5118.777152,2239.681954,-2201.396792,-10547.562021
5118.779624,-746.560651,957.129040,-9705.288466
5118.782096,401.994197,440.279358,-9820.143950
5118.784568,784.845813,-267.996131,-9820.143950
5118.787041,727.418070,1818.545176,-9399.007173
5118.789513,287.138712,1397.408398,-9686.145885
5118.791985,631.705166,-459.421939,-10088.140082
5118.794457,535.992262,1167.697429,-9724.431046
5118.796929,574.277424,306.281293,-9667.003304
5118.799401,459.421939,-2220.539373,-10088.140082
5118.801873,401.994197,-133.998066,-9724.431046
5118.804345,765.703232,-2163.111630,-9973.284597
5118.806847,-191.425808,-3005.385186,-10451.849117
5118.809348,1225.125171,3005.385186,-9016.155557
5118.811850,114.855485,-2182.254211,-10241.280728
5118.814351,1110.269686,-880.558717,-10183.852986
5118.816852,-2048.256146,2813.959378,-9609.575562
5118.819354,2220.539373,-1320.838075,-10375.278794
5118.821855,2220.539373,1263.410333,-8595.018779
5118.824356,-2086.541307,631.705166,-9571.290400
5118.826858,1588.834206,-5800.201982,-11198.409768
5118.829359,76.570323,2469.392923,-9035.298138
5118.831860,1761.117434,-1856.830338,-10777.272990
5118.834362,-1646.261949,4268.795518,-9284.151688
5118.836863,2737.389054,3043.670347,-9284.151688
5118.839364,823.130974,4077.369710,-9111.868461
5118.841866,-2009.970984,1339.980656,-10164.710405
5118.844367,1646.261949,-344.566454,-9781.858789
5118.846868,2603.390989,899.701298,-9379.864592
5118.849370,-2890.529701,306.281293,-10375.278794
5118.851871,1933.400661,823.130974,-9609.575562
5118.854372,1282.552914,3349.951640,-8882.157491
5118.856874,-401.994197,1033.699363,-10298.708470
5118.859375,-421.136778,3445.664544,-9590.432981
5118.861877,995.414202,6068.198114,-8575.876198
5118.864378,1014.556782,-1493.121302,-10183.852986
5118.866879,-689.132909,459.421939,-9552.147819
5118.869381,1550.549045,1799.402595,-9437.292334
5118.871882,-38.285162,-1761.117434,-10643.274925
5118.874383,191.425808,3541.377448,-9169.296203
5118.876885,899.701298,1856.830338,-9533.005238
5118.879386,382.851616,-440.279358,-9992.427178
5118.881887,0.000000,1837.687757,-9399.007173
5118.884389,1167.697429,401.994197,-10222.138147
5118.886913,995.414202,612.562586,-10088.140082
5118.889437,-325.423874,5091.926493,-8920.442653
5118.891962,803.988394,2871.387120,-9456.434915
5118.894486,612.562586,1378.265818,-9954.142016
5118.897011,-19.142581,5245.067139,-9245.866526
5118.899535,325.423874,-2622.533570,-10470.991698
5118.902060,1167.697429,1244.267752,-9150.153622
5118.904584,-957.129040,1320.838075,-9341.579430
5118.907108,1512.263883,-3196.810994,-10987.841379
5118.909633,3388.236802,5532.205851,-8633.303941
5118.912157,-1014.556782,3962.514226,-9801.001370
5118.914682,-1110.269686,976.271621,-9954.142016
5118.917206,4134.797453,4402.793584,-8250.452325
5118.919730,-2067.398726,-3981.656806,-10796.415571
5118.922255,535.992262,-1282.552914,-10164.710405
5118.924779,2297.109696,-2373.680019,-9571.290400
5118.927304,-76.570323,-1627.119368,-10183.852986
5118.929828,-191.425808,708.275490,-9839.286531
5118.932352,1071.984525,-823.130974,-9877.571693
5118.934877,3560.520029,325.423874,-9934.999435
5118.937401,-1110.269686,2124.826469,-9533.005238
5118.939926,574.277424,937.986459,-9801.001370
5118.942450,1397.408398,-1435.693560,-9590.432981
5118.944974,325.423874,-3292.523898,-10298.708470
5118.947499,-459.421939,1091.127106,-9169.296203
5118.950023,2048.256146,-650.847747,-10241.280728
5118.952548,-114.855485,306.281293,-9877.571693
5118.955072,-153.140646,765.703232,-9533.005238
5118.957596,612.562586,842.273555,-9686.145885
5118.960121,1282.552914,1799.402595,-9188.438784
5118.962645,19.142581,-555.134843,-10317.851051
5118.965170,76.570323,823.130974,-10068.997501
5118.967694,861.416136,1416.550979,-9533.005238
5118.970218,459.421939,-2182.254211,-9954.142016
5118.972743,267.996131,-555.134843,-9743.573627
5118.975267,267.996131,-459.421939,-9667.003304
5118.977792,976.271621,-2450.250342,-10375.278794
5118.980316,-727.418070,-3311.666478,-10738.987829
5118.982840,1263.410333,401.994197,-9073.583299
5118.985365,191.425808,3675.375514,-9245.866526
5118.987907,1359.123237,1646.261949,-10336.993632
5118.990449,-937.986459,421.136778,-9494.720077
5118.992991,1014.556782,57.427742,-9456.434915
5118.995534,3311.666478,-4594.219392,-10470.991698
5118.998076,-765.703232,1033.699363,-9265.009107
5119.000618,-803.988394,-976.271621,-10509.276859
5119.003160,2775.674216,1416.550979,-9762.716208
5119.005702,-803.988394,3905.086483,-9341.579430
5119.008244,-861.416136,1837.687757,-9820.143950
5119.010787,1263.410333,4039.084549,-8863.014910
5119.013329,1914.258080,2488.535504,-9647.860723
5119.015871,-574.277424,459.421939,-10068.997501
5119.018413,823.130974,478.564520,-9686.145885
5119.020955,3905.086483,1378.265818,-9475.577496
5119.023497,-1359.123237,478.564520,-9896.714274
5119.026040,746.560651,1091.127106,-9877.571693
5119.028582,1990.828403,4249.652938,-9360.722011
5119.031124,-1282.552914,535.992262,-10470.991698
5119.033666,19.142581,4766.502619,-8537.591037
5119.036208,2086.541307,95.712904,-9820.143950
5119.038750,-497.707101,325.423874,-9954.142016
5119.041293,612.562586,861.416136,-9628.718142
5119.043835,287.138712,708.275490,-10183.852986
5119.046377,803.988394,1856.830338,-9437.292334
5119.048919,861.416136,1225.125171,-9131.011042
5119.051461,306.281293,-287.138712,-9992.427178
5119.054003,1205.982590,1799.402595,-9781.858789
5119.056546,-133.998066,2756.531635,-9686.145885
5119.059088,76.570323,497.707101,-10260.423309
5119.061630,784.845813,6144.768437,-8824.729749
5119.064172,1205.982590,3751.945837,-9245.866526
5119.066714,421.136778,1301.695494,-10145.567824
5119.069256,344.566454,1569.691626,-9245.866526
5119.071799,-76.570323,-612.562586,-9839.286531
5119.074341,2679.961312,-1550.549045,-10509.276859
5119.076883,-1875.972918,2124.826469,-9513.862658
5119.079425,210.568389,4536.791650,-9437.292334
5119.081967,1359.123237,1378.265818,-10088.140082
5119.084509,1244.267752,4268.795518,-9131.011042
5119.087052,-1091.127106,-1359.123237,-9801.001370
5119.089606,2048.256146,-555.134843,-9552.147819
5119.092161,-535.992262,-2488.535504,-10241.280728
5119.094716,-1646.261949,-2660.818731,-10241.280728
5119.097271,2067.398726,153.140646,-9915.856854
5119.099826,1971.685822,1091.127106,-9801.001370
5119.102381,-2029.113565,1129.412267,-9379.864592
5119.104935,1397.408398,937.986459,-9858.429112
5119.107490,1799.402595,0.000000,-9896.714274
5119.110045,133.998066,-535.992262,-10183.852986
5119.112600,-344.566454,-746.560651,-9341.579430
5119.115155,1378.265818,-4211.367776,-10394.421374
5119.117710,-612.562586,727.418070,-10222.138147
5119.120265,-689.132909,1665.404530,-9705.288466
5119.122819,1722.832272,401.994197,-9781.858789
5119.125374,-210.568389,-306.281293,-9820.143950
5119.127929,344.566454,1454.836141,-9150.153622
5119.130484,1320.838075,363.709035,-9743.573627
5119.133039,516.849682,153.140646,-10566.704602
5119.135594,153.140646,1359.123237,-9513.862658
5119.138148,727.418070,-497.707101,-9628.718142
5119.140703,-38.285162,-401.994197,-9781.858789
5119.143258,593.420005,-1225.125171,-9571.290400
5119.145813,593.420005,-4938.785846,-10872.985894
5119.148368,401.994197,727.418070,-9628.718142
5119.150923,1761.117434,-1033.699363,-9437.292334
5119.153478,-2277.967115,1722.832272,-9915.856854
5119.156032,1990.828403,1741.974853,-10126.425243
5119.158587,2220.539373,459.421939,-9169.296203
5119.161142,-2660.818731,1205.982590,-9552.147819
5119.163697,2526.820666,-5340.780043,-10911.271056
5119.166252,19.142581,1359.123237,-8671.589102
5119.168807,2431.107762,-2201.396792,-10815.558152
5119.171361,-2163.111630,3598.805190,-9418.149754
5119.173916,2852.244539,3885.943902,-9494.720077
5119.176471,191.425808,4383.651003,-9341.579430
5119.179026,-1990.828403,1531.406464,-9896.714274
5119.181581,3005.385186,459.421939,-9418.149754
5119.184136,1799.402595,650.847747,-9494.720077
5119.186691,-3196.810994,708.275490,-10068.997501
5119.189245,3732.803256,2048.256146,-9437.292334
5119.191810,1378.265818,3617.947771,-8901.300072
5119.194375,-421.136778,1225.125171,-10068.997501
5119.196940,440.279358,3254.238736,-9667.003304
5119.199505,535.992262,1378.265818,-10088.140082
5119.202070,-842.273555,2833.101958,-9131.011042
5119.204635,2182.254211,555.134843,-9456.434915
5119.207200,1129.412267,1129.412267,-9915.856854
5119.209765,-918.843878,-631.705166,-10126.425243
5119.212330,727.418070,3273.381317,-9456.434915
5119.214895,1569.691626,-516.849682,-10107.282662
5119.217460,287.138712,1301.695494,-9226.723946
5119.220025,-555.134843,1071.984525,-9705.288466
5119.222590,229.710970,535.992262,-10317.851051
5119.225155,1244.267752,5723.631659,-8939.585234
5119.227720,555.134843,3215.953574,-9724.431046
5119.230285,-229.710970,3062.812928,-9954.142016
5119.232849,689.132909,2124.826469,-8748.159426
5119.235414,1205.982590,-669.990328,-9705.288466
5119.237979,-1071.984525,574.277424,-10088.140082
5119.240544,3158.525832,-421.136778,-9705.288466
5119.243109,2622.533570,2699.103893,-9169.296203
5119.245674,-1741.974853,3694.518094,-9839.286531
5119.248239,-593.420005,2009.970984,-9647.860723
5119.250804,3637.090352,5532.205851,-9016.155557
5119.253369,-2871.387120,-3235.096155,-10777.272990
5119.255934,2354.537438,114.855485,-9188.438784
5119.258499,937.986459,-2737.389054,-9877.571693
5119.261064,-1167.697429,-3732.803256,-10509.276859
5119.263629,689.132909,765.703232,-9705.288466
5119.266194,2029.113565,344.566454,-10260.423309
5119.268759,1282.552914,1148.554848,-9552.147819
5119.271324,-1780.260014,3254.238736,-8977.870395
5119.273889,1952.543242,-267.996131,-10049.854920
5119.276454,1359.123237,-957.129040,-10107.282662
5119.279019,-1627.119368,-363.709035,-9533.005238
5119.281584,1033.699363,-4843.072942,-10490.134278
5119.284149,1416.550979,1052.841944,-9590.432981
5119.286714,-440.279358,478.564520,-9896.714274
5119.289278,1110.269686,-306.281293,-10183.852986
5119.291843,-344.566454,2679.961312,-9111.868461
5119.294372,325.423874,133.998066,-9724.431046
5119.296901,1186.840010,-899.701298,-10011.569758
5119.299429,153.140646,1493.121302,-9724.431046
5119.301958,497.707101,-593.420005,-10279.565890
5119.304486,267.996131,-1435.693560,-9877.571693
5119.307015,38.285162,823.130974,-8958.727814
5119.309543,440.279358,-5934.200048,-10872.985894
5119.312072,784.845813,-1627.119368,-10183.852986
5119.314601,1282.552914,2297.109696,-9475.577496
5119.317129,-191.425808,172.283227,-10432.706536
5119.319658,229.710970,1818.545176,-9533.005238
5119.322186,2526.820666,2775.674216,-8441.878133
5119.324715,-1627.119368,-1148.554848,-10547.562021
5119.327243,325.423874,-3751.945837,-10528.419440
5119.329772,-95.712904,1071.984525,-8863.014910
5119.332301,2411.965181,-3962.514226,-10911.271056
5119.334829,-2450.250342,5493.920690,-8652.446522
5119.337358,2928.814862,3139.383251,-9590.432981
5119.339886,1493.121302,4766.502619,-9399.007173
5119.342415,-2373.680019,2603.390989,-9801.001370
5119.344943,1301.695494,-765.703232,-9705.288466
5119.347472,2871.387120,-363.709035,-9475.577496
5119.350001,-3311.666478,57.427742,-10126.425243
5119.352529,2603.390989,1301.695494,-9781.858789
5119.355058,631.705166,3483.949706,-9150.153622
5119.357586,-555.134843,593.420005,-10126.425243
5119.360115,823.130974,3043.670347,-9360.722011
5119.362643,-95.712904,3177.668413,-9839.286531
5119.365172,-57.427742,1761.117434,-9628.718142
5119.367701,478.564520,669.990328,-9513.862658
5119.370229,2067.398726,287.138712,-9915.856854
5119.372758,-746.560651,1205.982590,-9954.142016
5119.375286,1091.127106,861.416136,-9992.427178
5119.377815,995.414202,1225.125171,-9456.434915
5119.380343,95.712904,287.138712,-9724.431046
5119.382872,-459.421939,899.701298,-9858.429112
5119.385401,1186.840010,4575.076811,-9379.864592
5119.387929,1129.412267,3598.805190,-9724.431046
5119.390458,401.994197,3081.955509,-9743.573627
5119.392986,-1167.697429,1186.840010,-9494.720077
5119.395530,2392.822600,-497.707101,-9513.862658
5119.398073,-325.423874,689.132909,-9934.999435
5119.400616,1014.556782,-459.421939,-10068.997501
5119.403159,3617.947771,3445.664544,-8843.872330
5119.405702,-669.990328,3656.232933,-9781.858789
5119.408246,-1512.263883,2105.683888,-9647.860723
5119.410789,4211.367776,3885.943902,-8977.870395
5119.413332,-2431.107762,-1990.828403,-10700.702667
5119.415875,1684.547110,-631.705166,-9628.718142
5119.418419,1761.117434,-3177.668413,-9533.005238
5119.420962,-976.271621,-3139.383251,-10279.565890
5119.423505,-727.418070,267.996131,-9934.999435
5119.426048,631.705166,-401.994197,-10298.708470
5119.428591,2009.970984,1684.547110,-9533.005238
5119.431135,-2009.970984,2928.814862,-8997.012976
5119.433678,1435.693560,325.423874,-9858.429112
5119.436221,1493.121302,-957.129040,-9973.284597
5119.438764,-1856.830338,-1607.976787,-9801.001370
5119.441307,612.562586,-3503.092286,-10451.849117
5119.443851,2335.394858,880.558717,-9533.005238
5119.446394,-708.275490,1110.269686,-9781.858789
5119.448937,172.283227,-899.701298,-10126.425243
5119.451480,421.136778,2833.101958,-8824.729749
5119.454024,555.134843,-535.992262,-10088.140082
5119.456567,976.271621,-765.703232,-10317.851051
5119.459110,-344.566454,3120.240670,-9245.866526
5119.461653,631.705166,-2603.390989,-10183.852986
5119.464196,612.562586,-995.414202,-9628.718142
5119.466740,-555.134843,-1971.685822,-9781.858789
5119.469283,1244.267752,-4670.789715,-10585.847182
5119.471826,1033.699363,-114.855485,-9858.429112
5119.474369,-421.136778,2048.256146,-9801.001370
5119.476912,-267.996131,-306.281293,-10183.852986
5119.479456,3349.951640,3177.668413,-8690.731683
5119.481999,-2182.254211,727.418070,-9954.142016
5119.484542,172.283227,-4460.221326,-10815.558152
5119.487085,650.847747,1014.556782,-8997.012976
5119.489629,2143.969050,-3885.943902,-10738.987829
5119.492172,-2431.107762,3771.088418,-9073.583299
5119.494715,2928.814862,3694.518094,-9475.577496
5119.497270,1359.123237,5264.209720,-9303.294269
5119.499825,-2507.678085,3024.527766,-9820.143950
