#time,accel_x,accel_y,accel_z
7130.209919,-497.707101,1588.834206,-9820.143950
7130.212438,-612.562586,535.992262,-9437.292334
7130.214957,6163.911018,76.570323,-8958.727814
7130.217476,3005.385186,-574.277424,-10336.993632
7130.219995,-3407.379382,2526.820666,-10566.704602
7130.222514,1512.263883,325.423874,-8939.585234
7130.225034,1263.410333,689.132909,-9360.722011
7130.227553,3560.520029,-306.281293,-10662.417506
7130.230072,727.418070,995.414202,-9150.153622
7130.232591,-325.423874,1722.832272,-9762.716208
7130.235110,-3828.516160,-1110.269686,-10068.997501
7130.237629,-1627.119368,4957.928427,-9265.009107
7130.240148,2124.826469,-2392.822600,-10298.708470
7130.242667,516.849682,3273.381317,-8882.157491
7130.245187,210.568389,-1205.982590,-10643.274925
7130.247706,-2067.398726,1129.412267,-9552.147819
7130.250225,746.560651,2220.539373,-9303.294269
7130.252744,-3120.240670,-401.994197,-11140.982026
7130.255263,2469.392923,1512.263883,-8824.729749
7130.257782,3062.812928,1378.265818,-9188.438784
7130.260317,-4402.793584,-1550.549045,-11198.409768
7130.262851,-3330.809059,4058.227130,-9303.294269
7130.265385,727.418070,-2316.252277,-10241.280728
7130.267920,803.988394,1895.115499,-9360.722011
7130.270454,1378.265818,1895.115499,-9322.436850
7130.272988,708.275490,-1646.261949,-10815.558152
7130.275523,-1627.119368,2967.100024,-9188.438784
7130.278057,-1416.550979,-669.990328,-9992.427178
7130.280592,1588.834206,1129.412267,-10030.712339
7130.283126,803.988394,976.271621,-9973.284597
7130.285660,-1359.123237,669.990328,-9513.862658
7130.288195,-344.566454,1435.693560,-9341.579430
7130.290729,-2833.101958,-95.712904,-10566.704602
7130.293263,-153.140646,1454.836141,-9801.001370
7130.295798,-2488.535504,-401.994197,-9724.431046
7130.298332,-976.271621,1301.695494,-9647.860723
7130.300867,3005.385186,765.703232,-9877.571693
7130.303401,650.847747,957.129040,-10068.997501
7130.305935,-1052.841944,76.570323,-9762.716208
7130.308470,-2584.248408,1167.697429,-9379.864592
7130.311004,1435.693560,803.988394,-10279.565890
7130.313539,-1895.115499,-1818.545176,-11026.126541
7130.316073,2450.250342,3503.092286,-8480.163294
7130.318607,-76.570323,1148.554848,-9533.005238
7130.321142,-1703.689691,-2679.961312,-10509.276859
7130.323676,2239.681954,5876.772306,-8729.016845
7130.326210,574.277424,-4689.932296,-11370.692995
7130.328745,2565.105827,3962.514226,-8920.442653
7130.331279,1971.685822,1550.549045,-9781.858789
7130.333814,3311.666478,-363.709035,-9207.581365
7130.336348,650.847747,6068.198114,-8977.870395
7130.338882,-1493.121302,-6489.334891,-12098.111066
7130.341417,1512.263883,6355.336826,-7714.460062
7130.343951,3924.229064,-784.845813,-9973.284597
7130.346485,2794.816797,-1550.549045,-10604.989763
7130.349020,-267.996131,4728.217458,-8480.163294
7130.351554,-650.847747,-2928.814862,-10949.556218
7130.354089,1588.834206,2967.100024,-9456.434915
7130.356623,3809.373579,593.420005,-10164.710405
7130.359157,1780.260014,-1282.552914,-9896.714274
7130.361701,344.566454,2967.100024,-8537.591037
7130.364245,440.279358,-727.418070,-10490.134278
7130.366789,1033.699363,574.277424,-10088.140082
7130.369333,1320.838075,2220.539373,-9590.432981
7130.371877,344.566454,-842.273555,-10145.567824
7130.374421,-114.855485,1244.267752,-9073.583299
