#time,accel_x,accel_y,accel_z
6110.436538,4747.360038,-382.851616,-10260.423309
6110.439094,-1875.972918,689.132909,-9858.429112
6110.441651,-593.420005,1684.547110,-8843.872330
6110.444207,2201.396792,-1416.550979,-10356.136213
6110.446764,612.562586,2756.531635,-9801.001370
6110.449320,2392.822600,2450.250342,-9743.573627
6110.451877,650.847747,401.994197,-9762.716208
6110.454433,-937.986459,229.710970,-9092.725880
6110.456990,1186.840010,1627.119368,-9418.149754
6110.459547,1914.258080,382.851616,-10892.128475
6110.462103,153.140646,784.845813,-9609.575562
6110.464660,1435.693560,1110.269686,-8748.159426
6110.467216,2105.683888,267.996131,-9647.860723
6110.469773,1914.258080,2545.963246,-9781.858789
6110.472329,-133.998066,842.273555,-10260.423309
6110.474886,1856.830338,5072.783912,-9150.153622
6110.477442,3349.951640,2890.529701,-9188.438784
6110.479999,-1569.691626,-2143.969050,-10336.993632
6110.482555,2239.681954,6221.338760,-8365.307810
6110.485112,114.855485,-497.707101,-9667.003304
6110.487668,3292.523898,1416.550979,-9877.571693
6110.490225,-1627.119368,-1990.828403,-10107.282662
6110.492784,3847.658741,4977.071008,-8882.157491
6110.495344,803.988394,-2756.531635,-10451.849117
6110.497903,-3196.810994,5551.348432,-9533.005238
6110.500462,4077.369710,4766.502619,-8824.729749
6110.503021,-2622.533570,-8135.596840,-11887.542677
6110.505581,-918.843878,5742.774240,-8001.598774
6110.508140,4670.789715,2009.970984,-9092.725880
6110.510699,-1091.127106,-5876.772306,-11696.116869
6110.513259,-3101.098090,4517.649069,-8652.446522
6110.515818,3273.381317,-1435.693560,-10049.854920
6110.518377,-2392.822600,-937.986459,-9954.142016
6110.520937,1244.267752,3005.385186,-9131.011042
6110.523496,1435.693560,1091.127106,-9896.714274
6110.526055,-2392.822600,-1512.263883,-9877.571693
6110.528614,-823.130974,-1627.119368,-9762.716208
6110.531174,2105.683888,1761.117434,-9533.005238
6110.533733,-708.275490,-229.710970,-9915.856854
6110.536292,-1129.412267,-1033.699363,-9839.286531
6110.538852,-1052.841944,1244.267752,-9705.288466
6110.541411,1473.978722,574.277424,-9877.571693
6110.543970,784.845813,401.994197,-9839.286531
6110.546530,-478.564520,899.701298,-9399.007173
6110.549089,210.568389,267.996131,-9552.147819
6110.551648,497.707101,650.847747,-10164.710405
6110.554207,689.132909,899.701298,-9781.858789
6110.556767,976.271621,-344.566454,-9992.427178
6110.559326,-2373.680019,803.988394,-9628.718142
6110.561885,-669.990328,-1033.699363,-9628.718142
6110.564445,-1263.410333,-1339.980656,-10298.708470
6110.567004,-76.570323,363.709035,-10298.708470
6110.569563,2029.113565,669.990328,-9322.436850
6110.572123,-1014.556782,-1818.545176,-9513.862658
6110.574682,76.570323,-1301.695494,-9762.716208
6110.577241,-2335.394858,497.707101,-10604.989763
6110.579801,1780.260014,2871.387120,-9360.722011
6110.582360,0.000000,-497.707101,-9399.007173
6110.584919,2124.826469,3522.234867,-8652.446522
6110.587478,-3196.810994,-5187.639397,-10681.560086
6110.590038,-650.847747,4134.797453,-9456.434915
6110.592597,3503.092286,-2967.100024,-10260.423309
6110.595142,-1531.406464,-2928.814862,-11045.269122
6110.597686,4938.785846,11734.402030,-6776.473603
6110.600231,1990.828403,-5283.352301,-11140.982026
6110.602776,-4019.941968,6948.756830,-9437.292334
6110.605320,-191.425808,5838.487144,-8633.303941
6110.607865,6585.047795,-2450.250342,-10681.560086
6110.610410,-1818.545176,421.136778,-9820.143950
6110.612954,3024.527766,1033.699363,-9111.868461
6110.615499,-1225.125171,-1875.972918,-10547.562021
6110.618044,-2258.824534,4479.363907,-9399.007173
6110.620588,5321.637462,1473.978722,-9322.436850
6110.623133,842.273555,2373.680019,-10107.282662
6110.625677,2067.398726,3101.098090,-8863.014910
6110.628222,440.279358,-1148.554848,-9743.573627
6110.630767,-669.990328,363.709035,-10298.708470
6110.633311,957.129040,1263.410333,-9915.856854
6110.635856,3503.092286,1110.269686,-9647.860723
6110.638401,76.570323,631.705166,-9667.003304
6110.640945,-555.134843,1684.547110,-9379.864592
6110.643490,1244.267752,-19.142581,-9934.999435
6110.646035,1110.269686,1741.974853,-9781.858789
6110.648579,1167.697429,555.134843,-10260.423309
6110.651124,1741.974853,957.129040,-9284.151688
6110.653669,1378.265818,1588.834206,-9341.579430
6110.656213,1244.267752,631.705166,-9934.999435
6110.658758,1531.406464,3407.379382,-9877.571693
6110.661303,3177.668413,5359.922624,-9284.151688
6110.663847,-325.423874,-2986.242605,-10279.565890
6110.666392,-57.427742,5072.783912,-8461.020714
6110.668937,172.283227,-306.281293,-9628.718142
6110.671481,3081.955509,-842.273555,-10643.274925
6110.674026,-1627.119368,440.279358,-9973.284597
6110.676570,2124.826469,5015.356170,-8882.157491
6110.679115,1607.976787,-2565.105827,-9839.286531
6110.681660,-3369.094221,3905.086483,-9705.288466
6110.684204,3751.945837,6470.192310,-8843.872330
6110.686749,-1339.980656,-8461.020714,-11868.400096
6110.689294,-2373.680019,5340.780043,-8269.594906
6110.691838,4823.930362,-3541.377448,-9628.718142
6110.694383,-2794.816797,-2277.967115,-11045.269122
6110.696932,-3101.098090,2699.103893,-9035.298138
6110.699481,3464.807125,-1493.121302,-10164.710405
6110.702030,-1225.125171,-1225.125171,-9934.999435
6110.704579,516.849682,4019.941968,-8767.302006
6110.707128,2067.398726,535.992262,-9820.143950
6110.709677,-3445.664544,-2660.818731,-10375.278794
6110.712226,-899.701298,-38.285162,-9571.290400
6110.714775,2928.814862,918.843878,-9571.290400
6110.717324,325.423874,-497.707101,-10222.138147
6110.719873,-3101.098090,1129.412267,-9322.436850
6110.722422,-325.423874,287.138712,-9686.145885
6110.724971,1780.260014,-555.134843,-10164.710405
6110.727520,-267.996131,1205.982590,-9954.142016
6110.730069,669.990328,689.132909,-9801.001370
6110.732618,631.705166,-38.285162,-9207.581365
6110.735167,-191.425808,918.843878,-9322.436850
6110.737716,-784.845813,57.427742,-10585.847182
6110.740265,325.423874,899.701298,-9839.286531
6110.742814,-1167.697429,-1148.554848,-9667.003304
6110.745363,-2239.681954,-593.420005,-9705.288466
6110.747912,2392.822600,727.418070,-9284.151688
6110.750461,-918.843878,-4307.080680,-11140.982026
6110.753010,-2143.969050,1569.691626,-9226.723946
6110.755559,2794.816797,3349.951640,-8518.448456
6110.758109,-2373.680019,-4823.930362,-11236.694930
6110.760658,918.843878,3732.803256,-9016.155557
6110.763207,-593.420005,-2431.107762,-10375.278794
6110.765756,1320.838075,3445.664544,-9437.292334
6110.768305,650.847747,-2507.678085,-9686.145885
6110.770854,-3962.514226,-803.988394,-10241.280728
6110.773403,3177.668413,3866.801322,-8461.020714
6110.775952,1397.408398,-7255.038123,-11810.972354
6110.778501,-1282.552914,8843.872330,-9111.868461
6110.781050,5608.776174,1914.258080,-9073.583299
6110.783599,-2890.529701,-267.996131,-10222.138147
6110.786148,-344.566454,6297.909083,-8805.587168
6110.788697,4900.500685,-574.277424,-10145.567824
6110.791246,95.712904,-1378.265818,-10317.851051
6110.793795,708.275490,3254.238736,-8958.727814
6110.796344,267.996131,-3024.527766,-10222.138147
6110.798897,-2124.826469,3522.234867,-9686.145885
6110.801450,4345.365842,2833.101958,-9188.438784
6110.804003,3369.094221,2373.680019,-10126.425243
6110.806556,153.140646,2852.244539,-9571.290400
6110.809109,153.140646,-1052.841944,-9284.151688
6110.811662,153.140646,38.285162,-10030.712339
6110.814215,1512.263883,746.560651,-10068.997501
6110.816768,1531.406464,-401.994197,-10202.995566
6110.819321,784.845813,3139.383251,-8977.870395
6110.821874,325.423874,-248.853550,-9647.860723
6110.824427,746.560651,555.134843,-9341.579430
6110.826980,1416.550979,1722.832272,-9915.856854
6110.829533,2029.113565,-248.853550,-10758.130410
6110.832086,-535.992262,1454.836141,-9169.296203
6110.834639,2928.814862,3924.229064,-8729.016845
6110.837192,3828.516160,2373.680019,-9533.005238
6110.839745,-1990.828403,1665.404530,-10451.849117
6110.842298,2450.250342,6068.198114,-8633.303941
6110.844851,1512.263883,-2507.678085,-10451.849117
6110.847404,-2373.680019,-2029.113565,-9992.427178
6110.849957,4019.941968,3751.945837,-8461.020714
6110.852510,2163.111630,-2756.531635,-10604.989763
6110.855063,-2201.396792,5091.926493,-9533.005238
6110.857616,3828.516160,3445.664544,-8748.159426
6110.860169,153.140646,-5608.776174,-10968.698798
6110.862722,-4709.074877,4479.363907,-9571.290400
6110.865275,4517.649069,1722.832272,-8939.585234
6110.867828,-440.279358,-7695.317482,-12040.683323
6110.870381,-1052.841944,6680.760699,-8173.882002
6110.872934,-172.283227,-5436.492947,-10624.132344
6110.875487,-1301.695494,2469.392923,-9533.005238
6110.878040,440.279358,153.140646,-9954.142016
6110.880593,1780.260014,-2163.111630,-10413.563955
6110.883146,-363.709035,306.281293,-10183.852986
6110.885699,-3311.666478,880.558717,-9647.860723
6110.888252,1110.269686,76.570323,-9188.438784
6110.890805,-1263.410333,-1607.976787,-10451.849117
6110.893358,1588.834206,669.990328,-10011.569758
6110.895911,1033.699363,-478.564520,-10030.712339
6110.898464,-2048.256146,1875.972918,-9111.868461
6110.901003,-937.986459,-172.283227,-9360.722011
6110.903543,727.418070,-1033.699363,-10088.140082
6110.906082,363.709035,784.845813,-9801.001370
6110.908621,267.996131,1244.267752,-9896.714274
6110.911161,-153.140646,-478.564520,-9609.575562
6110.913700,-516.849682,957.129040,-8767.302006
6110.916239,-267.996131,-497.707101,-10183.852986
6110.918779,-918.843878,-57.427742,-10336.993632
6110.921318,-593.420005,497.707101,-9877.571693
6110.923858,-267.996131,440.279358,-9571.290400
6110.926397,-440.279358,-1493.121302,-9418.149754
6110.928936,-153.140646,-3407.379382,-10183.852986
6110.931476,-631.705166,-2220.539373,-11523.833642
6110.934015,-19.142581,4192.225195,-8748.159426
6110.936554,2584.248408,1952.543242,-9054.440718
6110.939094,-574.277424,-1148.554848,-10068.997501
6110.941633,-1741.974853,-133.998066,-9877.571693
6110.944173,1454.836141,1493.121302,-9341.579430
6110.946712,-2775.674216,-7580.461997,-11715.259450
6110.949251,1091.127106,6565.905214,-8499.305875
6110.951791,6623.332957,-1320.838075,-9265.009107
6110.954330,-2526.820666,-1722.832272,-11332.407834
6110.956869,-1550.549045,10470.991698,-8384.450390
6110.959409,2852.244539,-1875.972918,-10164.710405
6110.961948,2411.965181,842.273555,-9781.858789
6110.964487,76.570323,1454.836141,-9150.153622
6110.967027,2775.674216,-1454.836141,-9839.286531
6110.969566,-1033.699363,4326.223261,-9494.720077
6110.972106,727.418070,-1493.121302,-10375.278794
6110.974645,-842.273555,918.843878,-9934.999435
6110.977184,2507.678085,4498.506488,-8767.302006
6110.979724,4996.213589,2392.822600,-9801.001370
6110.982263,306.281293,1722.832272,-9743.573627
6110.984802,-1167.697429,650.847747,-9226.723946
6110.987342,1091.127106,440.279358,-9896.714274
6110.989881,1148.554848,-248.853550,-10317.851051
6110.992421,1091.127106,1856.830338,-9781.858789
6110.994960,2009.970984,1531.406464,-9360.722011
6110.997499,-516.849682,-229.710970,-9647.860723
6111.000039,765.703232,1301.695494,-9456.434915
6111.002566,612.562586,535.992262,-10183.852986
6111.005094,3235.096155,3139.383251,-9494.720077
6111.007622,3847.658741,1818.545176,-9513.862658
6111.010150,306.281293,2928.814862,-9360.722011
6111.012678,-1129.412267,631.705166,-9801.001370
6111.015206,2143.969050,3656.232933,-9647.860723
6111.017733,0.000000,1895.115499,-9839.286531
6111.020261,3062.812928,-210.568389,-9399.007173
6111.022789,-1416.550979,-784.845813,-9858.429112
6111.025317,3656.232933,2641.676150,-9341.579430
6111.027845,133.998066,-4326.223261,-10987.841379
6111.030373,-2833.101958,5111.069074,-9437.292334
6111.032900,4766.502619,4498.506488,-8422.735552
6111.035428,-2220.539373,-7542.176835,-11715.259450
6111.037956,-708.275490,6948.756830,-7867.600709
6111.040484,3541.377448,-5915.057467,-10585.847182
6111.043012,-3215.953574,19.142581,-10585.847182
6111.045539,-2009.970984,-363.709035,-9360.722011
6111.048067,3101.098090,-516.849682,-9303.294269
6111.050595,-3349.951640,2105.683888,-9743.573627
6111.053123,1225.125171,4766.502619,-9092.725880
6111.055651,2584.248408,-440.279358,-9992.427178
6111.058179,-5398.207786,-1933.400661,-10241.280728
6111.060706,803.988394,1282.552914,-8595.018779
6111.063234,1244.267752,-3598.805190,-10700.702667
6111.065762,-306.281293,1110.269686,-10356.136213
6111.068290,1397.408398,918.843878,-9647.860723
6111.070818,-1186.840010,287.138712,-9724.431046
6111.073346,-1397.408398,38.285162,-9360.722011
6111.075873,727.418070,19.142581,-9877.571693
6111.078401,478.564520,1110.269686,-10279.565890
6111.080929,478.564520,803.988394,-9934.999435
6111.083457,-248.853550,19.142581,-9533.005238
6111.085985,-823.130974,172.283227,-9131.011042
6111.088512,-401.994197,-708.275490,-10088.140082
6111.091040,803.988394,2431.107762,-10088.140082
6111.093568,-1454.836141,-2909.672282,-10624.132344
6111.096096,-3139.383251,-1780.260014,-9667.003304
6111.098624,3062.812928,2488.535504,-8307.880067
6111.101152,784.845813,-3866.801322,-11026.126541
6111.103686,574.277424,2354.537438,-10356.136213
6111.106221,-1875.972918,1301.695494,-9647.860723
6111.108756,2756.531635,3254.238736,-8805.587168
6111.111291,-3675.375514,-3981.656806,-10068.997501
6111.113826,-306.281293,4364.508422,-8958.727814
6111.116361,4134.797453,-4287.938099,-10470.991698
6111.118896,-1761.117434,-4058.227130,-11313.265253
6111.121431,3885.943902,11083.554283,-7216.752962
6111.123966,5130.211654,1818.545176,-9016.155557
6111.126500,-2507.678085,1627.119368,-10126.425243
6111.129035,803.988394,5895.914886,-8461.020714
6111.131570,6106.483275,-1933.400661,-10585.847182
6111.134105,-1952.543242,-1914.258080,-10183.852986
6111.136640,669.990328,516.849682,-9418.149754
6111.139175,-19.142581,-1780.260014,-10298.708470
6111.141710,210.568389,5819.344563,-9131.011042
6111.144245,2737.389054,823.130974,-9724.431046
6111.146780,2297.109696,2335.394858,-9628.718142
6111.149314,803.988394,3235.096155,-9475.577496
6111.151849,2105.683888,-880.558717,-9858.429112
6111.154384,-1282.552914,1378.265818,-9379.864592
6111.156919,650.847747,995.414202,-10126.425243
6111.159454,1493.121302,746.560651,-10049.854920
6111.161989,1607.976787,612.562586,-9245.866526
6111.164524,-2009.970984,95.712904,-9762.716208
6111.167059,535.992262,1033.699363,-9762.716208
6111.169594,3120.240670,1818.545176,-9992.427178
6111.172129,2239.681954,1052.841944,-10049.854920
6111.174663,2603.390989,3101.098090,-8977.870395
6111.177198,-1741.974853,937.986459,-9437.292334
6111.179733,2526.820666,4287.938099,-9226.723946
6111.182268,1684.547110,880.558717,-10719.845248
6111.184803,-995.414202,-2450.250342,-10470.991698
6111.187338,1856.830338,2679.961312,-8556.733618
6111.189873,1933.400661,-2143.969050,-9418.149754
6111.192408,-1703.689691,2871.387120,-9954.142016
6111.194943,3445.664544,4766.502619,-9111.868461
6111.197477,-497.707101,-5283.352301,-11791.829773
6111.200012,-727.418070,8958.727814,-7848.458128
6111.202547,4077.369710,-3675.375514,-9379.864592
6111.205087,-4249.652938,-593.420005,-12040.683323
6111.207628,-1435.693560,6374.479406,-8939.585234
6111.210169,-95.712904,-5264.209720,-10853.843314
6111.212711,-727.418070,823.130974,-9265.009107
6111.215252,76.570323,248.853550,-9552.147819
6111.217794,1320.838075,-2871.387120,-10509.276859
6111.220335,-555.134843,5302.494882,-9399.007173
6111.222876,1875.972918,1971.685822,-9418.149754
6111.225418,-3235.096155,-2967.100024,-10279.565890
6111.227959,-1875.972918,2124.826469,-8671.589102
6111.230500,2679.961312,-842.273555,-9858.429112
6111.233042,957.129040,-459.421939,-10815.558152
6111.235583,-1588.834206,2086.541307,-9399.007173
6111.238124,-344.566454,248.853550,-9379.864592
6111.240666,612.562586,-38.285162,-9456.434915
6111.243207,0.000000,631.705166,-9896.714274
6111.245748,765.703232,401.994197,-10241.280728
6111.248290,-803.988394,727.418070,-10068.997501
6111.250831,-669.990328,-363.709035,-9494.720077
6111.253372,899.701298,114.855485,-9245.866526
6111.255914,-2488.535504,-2143.969050,-10547.562021
6111.258455,-1952.543242,535.992262,-9896.714274
6111.260996,2067.398726,-2220.539373,-9456.434915
6111.263538,-2105.683888,-2163.111630,-10317.851051
6111.266079,153.140646,2411.965181,-9111.868461
6111.268620,3005.385186,2794.816797,-9360.722011
6111.271162,-2852.244539,-1588.834206,-10930.413637
6111.273703,19.142581,4115.654872,-9169.296203
6111.276245,2756.531635,-2373.680019,-9533.005238
6111.278786,-4115.654872,-8346.165229,-11676.974288
6111.281327,765.703232,6029.912952,-8843.872330
6111.283869,6814.758765,-1148.554848,-9513.862658
6111.286415,-2392.822600,-1225.125171,-11217.552349
6111.288962,918.843878,10260.423309,-7369.893608
6111.291508,1378.265818,-2833.101958,-10432.706536
6111.294055,-555.134843,5723.631659,-9035.298138
6111.296601,5053.641331,574.277424,-9667.003304
6111.299148,-95.712904,-2220.539373,-10394.421374
6111.301694,-57.427742,57.427742,-9686.145885
6111.304241,-421.136778,-3177.668413,-10509.276859
6111.306787,555.134843,4000.799387,-9265.009107
6111.309334,2699.103893,3369.094221,-9111.868461
6111.311880,2488.535504,1186.840010,-9954.142016
6111.314427,746.560651,3349.951640,-9360.722011
6111.316973,1531.406464,-823.130974,-9934.999435
6111.319520,-708.275490,689.132909,-9475.577496
6111.322067,-38.285162,1665.404530,-9781.858789
6111.324613,1971.685822,-229.710970,-10394.421374
6111.327160,1148.554848,1397.408398,-9092.725880
6111.329706,-19.142581,344.566454,-9647.860723
6111.332253,1512.263883,1531.406464,-9743.573627
6111.334799,3101.098090,2373.680019,-9934.999435
6111.337346,2258.824534,2182.254211,-9686.145885
6111.339892,0.000000,-727.418070,-9934.999435
6111.342439,2029.113565,6814.758765,-8671.589102
6111.344985,2928.814862,2354.537438,-9781.858789
6111.347532,-1033.699363,-2603.390989,-10624.132344
6111.350078,861.416136,229.710970,-9743.573627
6111.352625,3235.096155,210.568389,-9399.007173
6111.355171,-650.847747,-2277.967115,-10853.843314
6111.357718,2354.537438,9150.153622,-8212.167163
6111.360264,229.710970,-4613.361973,-11083.554283
6111.362811,-4498.506488,4287.938099,-9609.575562
6111.365358,3943.371645,2909.672282,-8327.022648
6111.367904,-229.710970,-7599.604578,-11715.259450
6111.370451,-1263.410333,6049.055533,-8633.303941
6111.372997,-38.285162,-5455.635528,-10700.702667
6111.375544,1761.117434,-210.568389,-9513.862658
6111.378090,-2009.970984,1646.261949,-9705.288466
6111.380637,2297.109696,-2258.824534,-10356.136213
6111.383183,-38.285162,2469.392923,-9647.860723
6111.385730,95.712904,2660.818731,-9284.151688
6111.388281,-2411.965181,-2565.105827,-10107.282662
6111.390832,-1971.685822,1895.115499,-8977.870395
6111.393384,2584.248408,-3483.949706,-10451.849117
6111.395935,516.849682,1071.984525,-10260.423309
6111.398486,-267.996131,976.271621,-9743.573627
6111.401037,-133.998066,344.566454,-9131.011042
6111.403589,497.707101,784.845813,-9379.864592
6111.406140,133.998066,-133.998066,-10356.136213
6111.408691,1091.127106,1435.693560,-10145.567824
6111.411242,-459.421939,-612.562586,-9590.432981
6111.413794,38.285162,937.986459,-9111.868461
6111.416345,-2143.969050,-1971.685822,-10260.423309
6111.418896,-2431.107762,-248.853550,-10183.852986
6111.421448,1588.834206,-1741.974853,-10011.569758
6111.423999,-1301.695494,-4019.941968,-10394.421374
6111.426550,-1320.838075,2852.244539,-8824.729749
6111.429101,2469.392923,3503.092286,-9035.298138
6111.431653,-1473.978722,-2029.113565,-11179.267187
6111.434204,-1244.267752,3503.092286,-9513.862658
6111.436755,3062.812928,-1397.408398,-9399.007173
6111.439306,-2986.242605,-5206.781978,-10643.274925
6111.441858,2507.678085,6661.618118,-7867.600709
6111.444409,4651.647134,-5876.772306,-11083.554283
6111.446960,-2967.100024,3713.660675,-10528.419440
6111.449512,363.709035,10719.845248,-7657.032320
6111.452063,2297.109696,-2641.676150,-10145.567824
6111.454614,-382.851616,4977.071008,-8767.302006
6111.457165,3579.662610,2124.826469,-9647.860723
6111.459717,899.701298,-2660.818731,-10987.841379
6111.462268,-784.845813,114.855485,-9858.429112
6111.464819,880.558717,421.136778,-9628.718142
6111.467370,1646.261949,4843.072942,-8958.727814
6111.469922,1244.267752,976.271621,-9686.145885
6111.472473,1741.974853,1493.121302,-10088.140082
6111.475024,861.416136,2048.256146,-9647.860723
6111.477575,1550.549045,153.140646,-9552.147819
6111.480127,172.283227,765.703232,-9590.432981
6111.482678,-57.427742,1052.841944,-9781.858789
6111.485229,1091.127106,210.568389,-10241.280728
6111.487781,1263.410333,1607.976787,-9322.436850
6111.490336,1014.556782,401.994197,-9667.003304
6111.492892,1933.400661,1741.974853,-9399.007173
6111.495447,2545.963246,2182.254211,-9686.145885
6111.498002,-287.138712,-1052.841944,-10336.993632
6111.500558,2584.248408,6163.911018,-8729.016845
6111.503113,3503.092286,3177.668413,-9360.722011
6111.505669,-1416.550979,-3139.383251,-10643.274925
