#time,accel_x,accel_y,accel_z
4951.012251,593.420005,746.560651,-9647.860723
4951.014822,478.564520,669.990328,-9667.003304
4951.017394,421.136778,669.990328,-9647.860723
4951.019965,497.707101,727.418070,-9686.145885
4951.022537,497.707101,861.416136,-9724.431046
4951.025108,344.566454,612.562586,-9705.288466
4951.027679,861.416136,1320.838075,-9513.862658
4951.030251,1014.556782,19.142581,-9705.288466
4951.032822,306.281293,1550.549045,-9571.290400
4951.035393,1397.408398,823.130974,-9590.432981
4951.037964,2029.113565,1665.404530,-9571.290400
4951.040535,1933.400661,497.707101,-9628.718142
4951.043107,2143.969050,2909.672282,-9150.153622
4951.045678,3464.807125,976.271621,-9571.290400
4951.048249,-3292.523898,-612.562586,-9954.142016
4951.050820,287.138712,9667.003304,-8843.872330
4951.053391,3369.094221,3388.236802,-10241.280728
4951.055963,1493.121302,-2507.678085,-9667.003304
4951.058534,-555.134843,-287.138712,-8020.741355
4951.061105,823.130974,-6585.047795,-10528.419440
4951.063676,-1914.258080,287.138712,-10872.985894
4951.066247,-3866.801322,2967.100024,-9973.284597
4951.068819,2411.965181,0.000000,-9399.007173
4951.071390,1684.547110,2124.826469,-8384.450390
4951.073961,-2316.252277,1397.408398,-10068.997501
4951.076532,-38.285162,-421.136778,-10298.708470
4951.079103,-2029.113565,-1952.543242,-10528.419440
4951.081675,248.853550,1205.982590,-9399.007173
4951.084246,1914.258080,-2354.537438,-9590.432981
4951.086817,-153.140646,2163.111630,-8901.300072
4951.089388,-1225.125171,1435.693560,-10011.569758
4951.091959,-248.853550,38.285162,-10394.421374
4951.094531,459.421939,1531.406464,-9150.153622
4951.097102,1052.841944,-516.849682,-9533.005238
4951.099673,287.138712,95.712904,-9628.718142
4951.102244,-459.421939,1397.408398,-9667.003304
4951.104815,727.418070,-516.849682,-10164.710405
4951.107387,-555.134843,306.281293,-9705.288466
4951.109958,-899.701298,76.570323,-9609.575562
4951.112529,-2603.390989,229.710970,-9934.999435
4951.115100,-1033.699363,555.134843,-9513.862658
4951.117671,497.707101,-1148.554848,-9781.858789
4951.120243,1244.267752,2086.541307,-9934.999435
4951.122814,650.847747,-2316.252277,-9954.142016
4951.125385,689.132909,-2622.533570,-9647.860723
4951.127956,-3790.230998,-593.420005,-9820.143950
4951.130527,2277.967115,1780.260014,-9724.431046
4951.133099,-1531.406464,-1033.699363,-10394.421374
4951.135670,3522.234867,5321.637462,-8633.303941
4951.138241,1607.976787,-3579.662610,-9762.716208
4951.140812,-4230.510357,1148.554848,-10049.854920
4951.143383,2909.672282,4651.647134,-8614.161360
4951.145955,478.564520,-6642.475538,-11676.974288
4951.148526,-1914.258080,7637.889739,-8805.587168
4951.151097,5704.489078,-2354.537438,-9609.575562
4951.153668,-3656.232933,-287.138712,-9647.860723
4951.156239,842.273555,6451.049730,-8384.450390
4951.158810,5876.772306,-1282.552914,-11064.411702
4951.161382,-650.847747,1761.117434,-9418.149754
4951.163953,1378.265818,4804.787781,-8480.163294
4951.166524,861.416136,-2813.959378,-10260.423309
4951.169095,-2048.256146,401.994197,-10068.997501
4951.171666,4096.512291,4555.934230,-9399.007173
4951.174238,2679.961312,-650.847747,-10566.704602
4951.176809,-2699.103893,459.421939,-9571.290400
4951.179380,382.851616,1627.119368,-8652.446522
4951.181951,3828.516160,516.849682,-10068.997501
4951.184522,1129.412267,2852.244539,-10164.710405
4951.187093,-459.421939,2182.254211,-9207.581365
4951.189665,1014.556782,114.855485,-9265.009107
4951.192236,363.709035,784.845813,-9341.579430
4951.194807,631.705166,1110.269686,-9896.714274
4951.197378,1665.404530,899.701298,-10279.565890
4951.199949,-363.709035,765.703232,-9552.147819
4951.202521,-114.855485,784.845813,-9073.583299
4951.205092,2679.961312,937.986459,-9590.432981
4951.207663,650.847747,210.568389,-10183.852986
4951.210234,2699.103893,1550.549045,-9552.147819
4951.212805,1780.260014,803.988394,-9571.290400
4951.215377,95.712904,516.849682,-9533.005238
4951.217948,459.421939,5379.065205,-8977.870395
4951.220519,1856.830338,5991.627790,-9609.575562
4951.223090,1799.402595,363.709035,-10222.138147
4951.225661,1167.697429,2622.533570,-8977.870395
4951.228232,727.418070,-2431.107762,-9647.860723
4951.230804,823.130974,574.277424,-9418.149754
4951.233375,-114.855485,-2201.396792,-9992.427178
4951.235946,-191.425808,-957.129040,-10738.987829
4951.238516,4153.940034,8556.733618,-8078.169098
4951.241087,-765.703232,-3962.514226,-10145.567824
4951.243658,-4843.072942,4134.797453,-9513.862658
4951.246229,3694.518094,3560.520029,-8480.163294
4951.248799,-823.130974,-9322.436850,-12155.538808
4951.251370,497.707101,5264.209720,-8595.018779
4951.253941,765.703232,-5627.918755,-10336.993632
4951.256512,-2431.107762,3483.949706,-9150.153622
4951.259083,-2105.683888,1416.550979,-9915.856854
4951.261653,4211.367776,2775.674216,-9207.581365
4951.264224,574.277424,-306.281293,-10107.282662
4951.266795,-2411.965181,-4058.227130,-10298.708470
4951.269366,172.283227,1148.554848,-9073.583299
4951.271936,1148.554848,2220.539373,-9494.720077
4951.274507,-1071.984525,-1761.117434,-10700.702667
4951.277078,-574.277424,421.136778,-9341.579430
4951.279649,-306.281293,-516.849682,-9552.147819
4951.282219,918.843878,1148.554848,-9934.999435
4951.284790,727.418070,287.138712,-9571.290400
4951.287361,-382.851616,-459.421939,-9954.142016
4951.289932,-1129.412267,669.990328,-9552.147819
4951.292503,937.986459,267.996131,-9513.862658
4951.295073,803.988394,937.986459,-9667.003304
4951.297644,248.853550,421.136778,-9896.714274
4951.300215,-574.277424,363.709035,-9705.288466
4951.302786,172.283227,478.564520,-9341.579430
4951.305356,1627.119368,459.421939,-9705.288466
4951.307927,-2890.529701,-1167.697429,-10222.138147
4951.310498,-2603.390989,2411.965181,-9092.725880
4951.313069,2277.967115,-1033.699363,-9839.286531
4951.315639,1741.974853,133.998066,-10049.854920
4951.318210,-650.847747,823.130974,-9303.294269
4951.320781,1378.265818,-2756.531635,-9571.290400
4951.323352,-4019.941968,-3713.660675,-10356.136213
4951.325923,1167.697429,3043.670347,-9016.155557
4951.328493,153.140646,-2201.396792,-10643.274925
4951.331064,2641.676150,4900.500685,-8537.591037
4951.333635,-1818.545176,-3847.658741,-10260.423309
4951.336206,-708.275490,5761.916821,-8556.733618
4951.338776,2737.389054,4689.932296,-8441.878133
4951.341346,937.986459,-6910.471669,-11772.687192
4951.343917,-880.558717,7369.893608,-8997.012976
4951.346487,5570.491013,-937.986459,-9341.579430
4951.349058,-3349.951640,-650.847747,-9877.571693
4951.351628,-421.136778,5474.778109,-8652.446522
4951.354199,6202.196179,-918.843878,-10509.276859
4951.356769,-1588.834206,2258.824534,-9934.999435
4951.359339,3273.381317,2105.683888,-8920.442653
4951.361910,612.562586,-2622.533570,-10068.997501
4951.364480,-2660.818731,1627.119368,-9973.284597
4951.367051,4785.645200,5034.498750,-9188.438784
4951.369621,2775.674216,-2201.396792,-10681.560086
4951.372191,-2431.107762,2660.818731,-9188.438784
4951.374762,1110.269686,248.853550,-8901.300072
4951.377332,593.420005,210.568389,-9896.714274
4951.379903,1263.410333,3215.953574,-9762.716208
4951.382473,3158.525832,1473.978722,-9820.143950
4951.385044,-191.425808,1129.412267,-9322.436850
4951.387614,-823.130974,-57.427742,-8958.727814
4951.390184,976.271621,1856.830338,-9399.007173
4951.392755,1703.689691,555.134843,-10815.558152
4951.395325,-440.279358,612.562586,-9973.284597
4951.397896,1225.125171,1033.699363,-8422.735552
4951.400466,1722.832272,382.851616,-9513.862658
4951.403036,2029.113565,2450.250342,-9934.999435
4951.405607,-478.564520,1722.832272,-10049.854920
4951.408177,2986.242605,2794.816797,-9360.722011
4951.410748,2258.824534,784.845813,-8767.302006
4951.413318,-1531.406464,-1875.972918,-10490.134278
4951.415889,2124.826469,7676.174901,-8709.874264
4951.418459,344.566454,-727.418070,-10088.140082
4951.421029,746.560651,-114.855485,-9590.432981
4951.423600,-535.992262,-459.421939,-9781.858789
4951.426170,4823.930362,2756.531635,-9284.151688
4951.428741,-1339.980656,-3732.803256,-10930.413637
4951.431311,0.000000,8365.307810,-8441.878133
4951.433881,2852.244539,-976.271621,-9475.577496
4951.436452,-3503.092286,-8365.307810,-11734.402030
4951.439022,-1473.978722,5972.485210,-8365.307810
4951.441592,5417.350366,-3713.660675,-9934.999435
4951.444162,-2871.387120,-669.990328,-10336.993632
4951.446732,-2201.396792,2507.678085,-9016.155557
4951.449303,2277.967115,-1875.972918,-9934.999435
4951.451873,-3005.385186,478.564520,-9839.286531
4951.454443,3483.949706,3158.525832,-8901.300072
4951.457013,1952.543242,57.427742,-9743.573627
4951.459584,-4287.938099,-3273.381317,-10490.134278
4951.462154,-995.414202,-976.271621,-9571.290400
4951.464724,2239.681954,1780.260014,-9475.577496
4951.467294,248.853550,38.285162,-10049.854920
4951.469865,-2392.822600,-1225.125171,-9590.432981
4951.472435,57.427742,1799.402595,-8939.585234
4951.475005,1703.689691,-401.994197,-10164.710405
4951.477575,191.425808,555.134843,-10068.997501
4951.480145,-574.277424,823.130974,-9303.294269
4951.482716,574.277424,382.851616,-9590.432981
4951.485286,-95.712904,363.709035,-9781.858789
4951.487856,937.986459,995.414202,-9552.147819
4951.490426,57.427742,38.285162,-10088.140082
4951.492997,-1397.408398,1550.549045,-9341.579430
4951.495567,95.712904,-2431.107762,-9839.286531
4951.498137,-2220.539373,1091.127106,-9609.575562
4951.500707,-669.990328,440.279358,-10049.854920
4951.503278,2277.967115,2277.967115,-9743.573627
4951.505848,-803.988394,-1684.547110,-9820.143950
4951.508418,535.992262,-1799.402595,-8977.870395
4951.510988,-2163.111630,-3388.236802,-10490.134278
4951.513559,1339.980656,535.992262,-9647.860723
4951.516129,-918.843878,-267.996131,-10260.423309
4951.518699,1588.834206,1780.260014,-9169.296203
4951.521269,-1646.261949,-2163.111630,-10183.852986
4951.523839,-1225.125171,5206.781978,-9092.725880
4951.526410,4115.654872,-287.138712,-9552.147819
4951.528980,-1167.697429,-4804.787781,-11236.694930
4951.531550,2622.533570,9667.003304,-7523.034254
4951.534120,2928.814862,-6010.770371,-10968.698798
4951.536691,-3885.943902,4881.358104,-9207.581365
4951.539261,2488.535504,1722.832272,-9265.009107
4951.541831,3828.516160,19.142581,-10413.563955
4951.544401,-1014.556782,2660.818731,-9667.003304
4951.546970,4153.940034,363.709035,-9111.868461
4951.549540,-1205.982590,-2813.959378,-10336.993632
4951.552110,-1895.115499,3522.234867,-9226.723946
4951.554679,6374.479406,1512.263883,-9245.866526
4951.557249,306.281293,708.275490,-10451.849117
4951.559818,803.988394,4115.654872,-8652.446522
4951.562388,746.560651,-1320.838075,-9456.434915
4951.564958,-1607.976787,1761.117434,-9571.290400
4951.567527,1952.543242,401.994197,-10088.140082
4951.570097,2909.672282,1282.552914,-9992.427178
4951.572666,-535.992262,784.845813,-9533.005238
4951.575236,-306.281293,1665.404530,-9092.725880
4951.577806,1129.412267,-19.142581,-9801.001370
4951.580375,1378.265818,1473.978722,-10011.569758
4951.582945,708.275490,612.562586,-10222.138147
4951.585514,1550.549045,1550.549045,-9207.581365
4951.588084,1799.402595,1301.695494,-9092.725880
4951.590654,765.703232,325.423874,-9686.145885
4951.593223,1952.543242,3330.809059,-9456.434915
4951.595793,3675.375514,3043.670347,-9571.290400
4951.598363,-1952.543242,-1703.689691,-10604.989763
4951.600932,172.283227,5264.209720,-8614.161360
4951.603502,-459.421939,1818.545176,-9207.581365
4951.606071,3215.953574,842.273555,-9820.143950
4951.608641,-497.707101,-1205.982590,-10260.423309
4951.611211,4153.940034,3522.234867,-9226.723946
4951.613780,-765.703232,-4804.787781,-10624.132344
4951.616350,-3081.955509,6412.764568,-8480.163294
4951.618919,3732.803256,2450.250342,-9016.155557
4951.621489,-2277.967115,-6010.770371,-12136.396227
4951.624059,1607.976787,7695.317482,-7561.319416
4951.626628,4575.076811,-1493.121302,-9360.722011
4951.629198,-2201.396792,-3675.375514,-10834.700733
4951.631767,-3369.094221,3751.945837,-8709.874264
4951.634337,3062.812928,-1837.687757,-10202.995566
4951.636907,-2450.250342,57.427742,-10107.282662
4951.639476,2316.252277,3885.943902,-8518.448456
4951.642046,2163.111630,-689.132909,-9762.716208
4951.644615,-4651.647134,-3024.527766,-10796.415571
4951.647185,95.712904,2239.681954,-8958.727814
4951.649754,3005.385186,861.416136,-9743.573627
4951.652323,306.281293,-401.994197,-10030.712339
4951.654892,-2660.818731,1837.687757,-8901.300072
4951.657462,-114.855485,-1473.978722,-9686.145885
4951.660031,267.996131,478.564520,-10202.995566
4951.662600,-248.853550,1033.699363,-10011.569758
4951.665169,1569.691626,727.418070,-9533.005238
4951.667738,440.279358,363.709035,-9399.007173
4951.670308,-842.273555,-229.710970,-9667.003304
4951.672877,593.420005,1990.828403,-9781.858789
4951.675446,1052.841944,95.712904,-10126.425243
4951.678015,-1244.267752,-708.275490,-9494.720077
4951.680584,-2373.680019,478.564520,-9284.151688
4951.683154,2220.539373,746.560651,-9801.001370
4951.685723,-1875.972918,-248.853550,-10566.704602
4951.688292,-976.271621,861.416136,-9245.866526
4951.690861,2909.672282,-957.129040,-9303.294269
4951.693430,-2947.957443,-6144.768437,-10834.700733
4951.696000,593.420005,2201.396792,-8805.587168
4951.698569,-267.996131,-1033.699363,-10394.421374
4951.701138,1990.828403,5359.922624,-8977.870395
4951.703707,-1282.552914,-1856.830338,-9762.716208
4951.706276,-2067.398726,3024.527766,-9456.434915
4951.708846,3579.662610,1703.689691,-8709.874264
4951.711415,-803.988394,-6374.479406,-11581.261384
4951.713984,746.560651,9226.723946,-8365.307810
4951.716553,4651.647134,-3445.664544,-10317.851051
4951.719123,-3656.232933,2584.248408,-9456.434915
4951.721692,1397.408398,3273.381317,-8824.729749
4951.724261,4996.213589,-440.279358,-10222.138147
4951.726830,-1378.265818,746.560651,-10222.138147
4951.729399,1722.832272,2584.248408,-9265.009107
4951.731968,-535.992262,-2411.965181,-9934.999435
4951.734537,-1875.972918,3732.803256,-9073.583299
4951.737106,4689.932296,708.275490,-9590.432981
4951.739675,2201.396792,3158.525832,-9934.999435
4951.742244,1014.556782,2297.109696,-9360.722011
4951.744814,-191.425808,-1244.267752,-9820.143950
4951.747383,-1091.127106,2565.105827,-8997.012976
4951.749952,1531.406464,689.132909,-10049.854920
4951.752521,2105.683888,114.855485,-10126.425243
4951.755090,382.851616,2545.963246,-8824.729749
4951.757659,765.703232,76.570323,-9494.720077
4951.760228,-267.996131,459.421939,-9590.432981
4951.762797,1665.404530,1684.547110,-9686.145885
4951.765366,1665.404530,344.566454,-10298.708470
4951.767935,-995.414202,1761.117434,-9341.579430
4951.770504,3847.658741,2871.387120,-8709.874264
4951.773073,3311.666478,574.277424,-9934.999435
4951.775642,-2373.680019,2297.109696,-9628.718142
4951.778211,2086.541307,5245.067139,-8633.303941
4951.780780,1971.685822,-1512.263883,-11045.269122
4951.783349,-2584.248408,612.562586,-9552.147819
4951.785918,4230.510357,4345.365842,-8020.741355
4951.788487,1818.545176,-3464.807125,-10528.419440
4951.791056,-325.423874,5091.926493,-9379.864592
4951.793626,3311.666478,-1129.412267,-9667.003304
4951.796195,-2699.103893,-2756.531635,-10853.843314
4951.798764,1952.543242,9054.440718,-7637.889739
4951.801333,5532.205851,-516.849682,-8977.870395
4951.803902,-1952.543242,-3905.086483,-11198.409768
4951.806471,1148.554848,6738.188442,-8250.452325
4951.809040,-478.564520,-6374.479406,-10968.698798
4951.811609,-3101.098090,2565.105827,-9265.009107
4951.814178,2373.680019,-363.709035,-9781.858789
4951.816747,-172.283227,-2603.390989,-10145.567824
4951.819316,210.568389,3981.656806,-9111.868461
4951.821885,2258.824534,1091.127106,-9571.290400
4951.824454,-3771.088418,-3311.666478,-10222.138147
4951.827023,-1990.828403,-535.992262,-10011.569758
4951.829592,2297.109696,880.558717,-9877.571693
4951.832161,1263.410333,-593.420005,-10088.140082
4951.834729,-2297.109696,2143.969050,-8958.727814
4951.837297,-842.273555,-861.416136,-9705.288466
4951.839866,248.853550,-229.710970,-9915.856854
4951.842434,287.138712,1110.269686,-9647.860723
4951.845003,1186.840010,937.986459,-10145.567824
4951.847571,-38.285162,-497.707101,-9801.001370
4951.850139,-631.705166,1378.265818,-8901.300072
4951.852708,95.712904,-363.709035,-9973.284597
4951.855276,-612.562586,-153.140646,-10145.567824
4951.857844,-1205.982590,1282.552914,-9533.005238
4951.860413,19.142581,1665.404530,-9705.288466
4951.862981,-497.707101,-1646.261949,-9877.571693
4951.865550,-1397.408398,-1512.263883,-9552.147819
