#time,accel_x,accel_y,accel_z
6581.255542,3694.518094,1244.267752,-10336.993632
6581.258013,1205.982590,2890.529701,-8920.442653
6581.260484,1971.685822,-95.712904,-8901.300072
6581.262955,-1837.687757,1033.699363,-9762.716208
6581.265425,2565.105827,-5072.783912,-11466.405899
6581.267896,-574.277424,6374.479406,-8843.872330
6581.270367,2163.111630,-6891.329088,-11313.265253
6581.272838,2067.398726,-4192.225195,-10470.991698
6581.275309,-3885.943902,12806.386555,-7082.754896
6581.277780,133.998066,-5379.065205,-11734.402030
6581.280251,1205.982590,5149.354235,-9628.718142
6581.282722,1320.838075,2488.535504,-9686.145885
6581.285193,-1627.119368,-746.560651,-9322.436850
6581.287664,114.855485,918.843878,-9628.718142
6581.290135,-2392.822600,210.568389,-10298.708470
6581.292606,1588.834206,-823.130974,-10604.989763
6581.295077,2067.398726,4000.799387,-9379.864592
6581.297548,-2737.389054,5091.926493,-8729.016845
6581.300058,306.281293,-1148.554848,-10107.282662
6581.302569,267.996131,1722.832272,-9877.571693
6581.305079,133.998066,363.709035,-10375.278794
6581.307590,-1378.265818,478.564520,-10107.282662
6581.310100,-133.998066,3541.377448,-8958.727814
6581.312611,191.425808,-19.142581,-9724.431046
6581.315121,842.273555,478.564520,-9915.856854
6581.317631,669.990328,1110.269686,-10145.567824
6581.320142,153.140646,842.273555,-9973.284597
6581.322652,-172.283227,593.420005,-9647.860723
6581.325163,1225.125171,746.560651,-9207.581365
6581.327673,784.845813,803.988394,-10011.569758
6581.330184,-1129.412267,842.273555,-10260.423309
6581.332694,-287.138712,421.136778,-9915.856854
6581.335205,-2718.246474,2182.254211,-9284.151688
6581.337715,-612.562586,1435.693560,-9762.716208
6581.340225,2335.394858,1665.404530,-9954.142016
6581.342736,-1244.267752,3981.656806,-9552.147819
6581.345246,-344.566454,3369.094221,-9437.292334
6581.347757,76.570323,-1225.125171,-10126.425243
6581.350267,-593.420005,861.416136,-10202.995566
6581.352778,880.558717,-1110.269686,-9915.856854
6581.355288,-1052.841944,5302.494882,-8824.729749
6581.357798,1167.697429,-1359.123237,-10566.704602
6581.360309,1091.127106,1205.982590,-9762.716208
6581.362819,-4594.219392,4651.647134,-9245.866526
6581.365330,1531.406464,-6853.043926,-11734.402030
6581.367840,3081.955509,535.992262,-9667.003304
6581.370351,-1665.404530,7408.178770,-8173.882002
6581.372861,4058.227130,-10700.702667,-12136.396227
6581.375372,-1703.689691,7274.180704,-8307.880067
6581.377882,2622.533570,-4039.084549,-10853.843314
6581.380392,-153.140646,2909.672282,-8824.729749
6581.382903,5091.926493,1512.263883,-10317.851051
6581.385413,-306.281293,-2220.539373,-9781.858789
6581.387924,-1990.828403,593.420005,-9667.003304
6581.390434,2277.967115,-3081.955509,-10700.702667
6581.392945,1091.127106,4077.369710,-8499.305875
6581.395455,1990.828403,-267.996131,-10202.995566
6581.397966,1339.980656,-267.996131,-9858.429112
6581.400504,1914.258080,555.134843,-9360.722011
6581.403043,-191.425808,-1205.982590,-10375.278794
6581.405581,880.558717,-19.142581,-10088.140082
6581.408120,421.136778,2029.113565,-9533.005238
6581.410658,1110.269686,401.994197,-9858.429112
6581.413197,708.275490,-76.570323,-9705.288466
6581.415736,861.416136,937.986459,-9801.001370
6581.418274,19.142581,267.996131,-10068.997501
6581.420813,593.420005,1359.123237,-9992.427178
6581.423351,-267.996131,440.279358,-9934.999435
6581.425890,3196.810994,-535.992262,-9360.722011
6581.428428,2756.531635,784.845813,-9609.575562
6581.430967,2316.252277,-1684.547110,-10585.847182
6581.433506,-1627.119368,-287.138712,-9839.286531
6581.436044,861.416136,-440.279358,-9858.429112
6581.438583,2316.252277,1091.127106,-8786.444587
6581.441121,-306.281293,3464.807125,-9590.432981
6581.443660,3120.240670,-4173.082614,-11542.976222
6581.446198,-1091.127106,3024.527766,-8939.585234
6581.448737,3349.951640,-4134.797453,-10758.130410
6581.451276,-2182.254211,6259.623922,-8269.594906
6581.453814,3560.520029,-3847.658741,-10547.562021
6581.456353,2220.539373,1665.404530,-9743.573627
6581.458891,-1761.117434,1359.123237,-10241.280728
6581.461430,-823.130974,-8518.448456,-11313.265253
6581.463969,2641.676150,4230.510357,-9322.436850
6581.466507,-1780.260014,7178.467800,-9226.723946
6581.469046,2086.541307,-4249.652938,-10758.130410
6581.471584,-957.129040,7982.456194,-8288.737486
6581.474123,248.853550,-2143.969050,-10394.421374
6581.476661,-516.849682,765.703232,-9494.720077
6581.479200,-2507.678085,3694.518094,-9494.720077
6581.481739,2909.672282,-3579.662610,-10777.272990
6581.484277,1071.984525,-612.562586,-9877.571693
6581.486816,-2833.101958,5034.498750,-9399.007173
6581.489354,-976.271621,-95.712904,-9781.858789
6581.491893,1129.412267,2029.113565,-9513.862658
6581.494431,995.414202,401.994197,-10260.423309
6581.496970,133.998066,-937.986459,-10011.569758
6581.499509,-1607.976787,3943.371645,-9245.866526
6581.501994,-401.994197,1282.552914,-9858.429112
6581.504476,880.558717,440.279358,-9934.999435
6581.506958,976.271621,1225.125171,-9341.579430
6581.509439,229.710970,574.277424,-10260.423309
6581.511921,-593.420005,842.273555,-9934.999435
6581.514402,574.277424,631.705166,-9475.577496
6581.516884,-248.853550,861.416136,-9590.432981
6581.519366,-880.558717,1684.547110,-10088.140082
6581.521847,-2201.396792,3024.527766,-9743.573627
6581.524329,995.414202,-976.271621,-10030.712339
6581.526810,-1110.269686,4575.076811,-8901.300072
6581.529292,-1091.127106,1799.402595,-9934.999435
6581.531774,1397.408398,-2871.387120,-10968.698798
6581.534255,-1473.978722,4613.361973,-9054.440718
6581.536737,631.705166,1052.841944,-9686.145885
6581.539218,-2565.105827,4364.508422,-8729.016845
6581.541700,2986.242605,-4517.649069,-11198.409768
6581.544181,-1339.980656,3866.801322,-9303.294269
6581.546663,-1473.978722,-2029.113565,-10624.132344
6581.549145,1627.119368,976.271621,-9686.145885
6581.551626,-1110.269686,9781.858789,-7580.461997
6581.554108,-1071.984525,-1627.119368,-10107.282662
6581.556589,3043.670347,-4421.936165,-10604.989763
6581.559071,-1914.258080,6642.475538,-8652.446522
6581.561553,2450.250342,-7331.608446,-11542.976222
6581.564034,-325.423874,2182.254211,-9073.583299
6581.566516,4441.078746,784.845813,-10298.708470
6581.568997,612.562586,-2507.678085,-10107.282662
6581.571479,-1875.972918,2009.970984,-9418.149754
6581.573961,1263.410333,1914.258080,-9934.999435
6581.576442,1397.408398,-899.701298,-9437.292334
6581.578924,2507.678085,-1761.117434,-10356.136213
6581.581405,1071.984525,650.847747,-9973.284597
6581.583887,1014.556782,172.283227,-9743.573627
6581.586369,1129.412267,-612.562586,-9992.427178
6581.588850,1531.406464,784.845813,-9647.860723
6581.591332,325.423874,306.281293,-9820.143950
6581.593813,133.998066,823.130974,-10202.995566
6581.596295,344.566454,555.134843,-9820.143950
6581.598777,1244.267752,516.849682,-9399.007173
6581.601292,440.279358,842.273555,-10068.997501
6581.603808,918.843878,631.705166,-10049.854920
6581.606323,1282.552914,650.847747,-9686.145885
6581.608839,2316.252277,-1205.982590,-10049.854920
6581.611354,2794.816797,-746.560651,-9820.143950
6581.613870,-803.988394,2890.529701,-9705.288466
6581.616385,1339.980656,-4345.365842,-10777.272990
6581.618901,2086.541307,-995.414202,-9226.723946
6581.621416,-727.418070,5283.352301,-9188.438784
6581.623932,3005.385186,-4364.508422,-11140.982026
6581.626448,-401.994197,2775.674216,-9111.868461
6581.628963,3579.662610,-4115.654872,-11006.983960
6581.631479,-1741.974853,5206.781978,-8384.450390
6581.633994,2067.398726,191.425808,-9705.288466
6581.636510,4594.219392,-3598.805190,-10738.987829
6581.639025,-3426.521963,8863.014910,-8039.883936
6581.641541,-1052.841944,-7752.745224,-11255.837510
6581.644056,2297.109696,2660.818731,-9781.858789
6581.646572,-1818.545176,7599.604578,-9054.440718
6581.649087,1761.117434,-3981.656806,-10853.843314
6581.651603,-1091.127106,7427.321350,-8307.880067
6581.654118,957.129040,-746.560651,-10260.423309
6581.656634,-440.279358,421.136778,-9609.575562
6581.659150,-1282.552914,4689.932296,-9475.577496
6581.661665,2201.396792,-1435.693560,-10451.849117
6581.664181,1722.832272,-153.140646,-9820.143950
6581.666696,-4058.227130,5302.494882,-9437.292334
6581.669212,-574.277424,-1607.976787,-10145.567824
6581.671727,784.845813,4058.227130,-9265.009107
6581.674243,1167.697429,-267.996131,-10470.991698
6581.676758,57.427742,-401.994197,-9724.431046
6581.679274,-574.277424,2986.242605,-9303.294269
6581.681789,-899.701298,784.845813,-10202.995566
6581.684305,861.416136,727.418070,-9820.143950
6581.686820,1512.263883,1225.125171,-9647.860723
6581.689336,-842.273555,382.851616,-9839.286531
6581.691851,363.709035,957.129040,-9686.145885
6581.694367,-344.566454,1646.261949,-9781.858789
6581.696883,-861.416136,937.986459,-9820.143950
6581.699398,880.558717,2469.392923,-9647.860723
6581.701875,-1473.978722,1397.408398,-9877.571693
6581.704352,-1646.261949,-382.851616,-10298.708470
6581.706829,2335.394858,2909.672282,-9686.145885
6581.709306,-1186.840010,5168.496816,-9169.296203
6581.711783,-248.853550,-2622.533570,-10738.987829
6581.714259,957.129040,229.710970,-9552.147819
6581.716736,-1607.976787,4192.225195,-9131.011042
6581.719213,210.568389,-2239.681954,-10758.130410
6581.721690,1550.549045,2718.246474,-9686.145885
6581.724167,-3158.525832,4498.506488,-8997.012976
6581.726644,4651.647134,-7829.315547,-11504.691061
6581.729121,2584.248408,746.560651,-9533.005238
6581.731598,-1971.685822,7255.038123,-8422.735552
6581.734075,4307.080680,-10107.282662,-12212.966550
6581.736552,-1301.695494,7101.897477,-8173.882002
6581.739028,3081.955509,-3866.801322,-10528.419440
6581.741505,-344.566454,1493.121302,-9207.581365
6581.743982,3445.664544,803.988394,-10394.421374
6581.746459,689.132909,-3062.812928,-10394.421374
6581.748936,-1416.550979,2335.394858,-9418.149754
6581.751413,1665.404530,1799.402595,-9992.427178
6581.753890,1454.836141,19.142581,-9322.436850
6581.756367,2986.242605,-2277.967115,-10183.852986
6581.758844,153.140646,1895.115499,-9877.571693
6581.761321,842.273555,-995.414202,-10049.854920
6581.763797,1014.556782,1818.545176,-9609.575562
6581.766274,1378.265818,325.423874,-9915.856854
6581.768751,1167.697429,-976.271621,-9781.858789
6581.771228,765.703232,899.701298,-9743.573627
6581.773705,-19.142581,823.130974,-10126.425243
6581.776182,899.701298,459.421939,-9533.005238
6581.778659,880.558717,267.996131,-9877.571693
6581.781136,1895.115499,-344.566454,-10011.569758
6581.783613,2469.392923,267.996131,-9647.860723
6581.786090,-210.568389,-229.710970,-10049.854920
6581.788566,1627.119368,-287.138712,-9915.856854
6581.791043,1818.545176,803.988394,-9016.155557
6581.793520,306.281293,-3809.373579,-10413.563955
6581.795997,1244.267752,1167.697429,-10126.425243
6581.798474,1052.841944,4709.074877,-8767.302006
6581.800985,861.416136,1435.693560,-9609.575562
6581.803495,574.277424,-267.996131,-9647.860723
6581.806005,2392.822600,-306.281293,-9973.284597
6581.808516,-95.712904,1799.402595,-9590.432981
6581.811026,3215.953574,-7369.893608,-11562.118803
6581.813537,-1014.556782,8729.016845,-7752.745224
6581.816047,-1473.978722,-555.134843,-9858.429112
6581.818557,2258.824534,-3426.521963,-11255.837510
6581.821068,-2009.970984,10509.276859,-8097.311678
6581.823578,555.134843,-1588.834206,-11102.696864
6581.826089,-2392.822600,1071.984525,-9418.149754
6581.828599,1588.834206,19.142581,-10107.282662
6581.831109,-861.416136,-957.129040,-9705.288466
6581.833620,-382.851616,4728.217458,-9131.011042
6581.836130,1378.265818,612.562586,-10279.565890
6581.838641,1837.687757,-1129.412267,-9915.856854
6581.841151,-4307.080680,4919.643266,-9341.579430
6581.843662,-1129.412267,-248.853550,-10681.560086
6581.846172,1454.836141,1071.984525,-9456.434915
6581.848682,937.986459,1588.834206,-9705.288466
6581.851193,325.423874,-1091.127106,-10145.567824
6581.853703,-1416.550979,2201.396792,-9265.009107
6581.856214,-535.992262,1091.127106,-10260.423309
6581.858724,957.129040,1033.699363,-9820.143950
6581.861234,708.275490,899.701298,-9609.575562
6581.863745,-267.996131,114.855485,-10030.712339
6581.866255,-861.416136,1684.547110,-9667.003304
6581.868766,306.281293,1952.543242,-9743.573627
6581.871276,-593.420005,95.712904,-10241.280728
6581.873786,-1244.267752,1799.402595,-9647.860723
6581.876297,-2354.537438,4517.649069,-9399.007173
6581.878807,2871.387120,-3139.383251,-10738.987829
6581.881343,-325.423874,6546.762634,-8786.444587
6581.883880,1378.265818,2201.396792,-9915.856854
6581.886416,-2852.244539,-535.992262,-9590.432981
6581.888952,1569.691626,-363.709035,-9954.142016
6581.891488,-2220.539373,4996.213589,-9360.722011
6581.894024,1588.834206,-4594.219392,-11179.267187
6581.896560,1856.830338,5723.631659,-9016.155557
6581.899097,-842.273555,5455.635528,-8480.163294
6581.901633,4766.502619,-8633.303941,-11236.694930
6581.904169,-1167.697429,7771.887805,-8901.300072
6581.906705,306.281293,-5666.203917,-11160.124606
6581.909241,612.562586,-344.566454,-9418.149754
6581.911777,2871.387120,1167.697429,-9973.284597
6581.914313,612.562586,765.703232,-9494.720077
6581.916850,3292.523898,76.570323,-9781.858789
6581.919386,-1416.550979,4632.504554,-9226.723946
6581.921922,-880.558717,-2775.674216,-10585.847182
6581.924458,2392.822600,-440.279358,-10183.852986
6581.926994,1244.267752,899.701298,-9131.011042
6581.929530,3177.668413,-3235.096155,-10241.280728
6581.932067,-38.285162,3943.371645,-9513.862658
6581.934603,325.423874,-1301.695494,-10260.423309
6581.937139,823.130974,1665.404530,-9628.718142
6581.939675,1186.840010,2450.250342,-9265.009107
6581.942211,861.416136,-1856.830338,-10260.423309
6581.944747,1244.267752,1282.552914,-9801.001370
6581.947284,-497.707101,689.132909,-10241.280728
6581.949820,1799.402595,-248.853550,-9667.003304
6581.952356,2009.970984,727.418070,-9571.290400
6581.954892,2220.539373,-1205.982590,-10107.282662
6581.957428,-248.853550,2641.676150,-9513.862658
6581.959964,2048.256146,-2622.533570,-10643.274925
6581.962500,2928.814862,-4307.080680,-10470.991698
6581.965037,-1167.697429,4364.508422,-8920.442653
6581.967573,1435.693560,-3043.670347,-10643.274925
6581.970109,-516.849682,382.851616,-9762.716208
6581.972645,3809.373579,-191.425808,-10451.849117
6581.975181,-765.703232,4900.500685,-8633.303941
6581.977717,1148.554848,-3866.801322,-10413.563955
6581.980254,3081.955509,497.707101,-9762.716208
6581.982809,-1627.119368,4517.649069,-9475.577496
6581.985365,2163.111630,-9399.007173,-11887.542677
6581.987921,172.283227,8863.014910,-7982.456194
6581.990476,-1493.121302,1397.408398,-10068.997501
6581.993032,899.701298,708.275490,-10126.425243
6581.995587,-191.425808,6833.901346,-8633.303941
6581.998143,-1550.549045,191.425808,-10088.140082
6582.000699,325.423874,-1091.127106,-9801.001370
6582.003254,-2775.674216,2239.681954,-9877.571693
6582.005810,2584.248408,-4402.793584,-11083.554283
6582.008366,803.988394,4766.502619,-8767.302006
6582.010921,-229.710970,1761.117434,-9992.427178
6582.013477,-3177.668413,3981.656806,-9341.579430
6582.016033,-191.425808,1071.984525,-10068.997501
6582.018588,1186.840010,-267.996131,-10088.140082
6582.021144,1186.840010,1531.406464,-9647.860723
6582.023700,-593.420005,1301.695494,-9915.856854
6582.026255,-861.416136,689.132909,-9934.999435
6582.028811,899.701298,976.271621,-9858.429112
6582.031366,918.843878,1014.556782,-9820.143950
6582.033922,191.425808,363.709035,-9801.001370
6582.036478,-842.273555,1225.125171,-9743.573627
6582.039033,-172.283227,325.423874,-10011.569758
6582.041589,-2928.814862,3541.377448,-9494.720077
6582.044145,-1837.687757,1607.976787,-10030.712339
6582.046700,3675.375514,-191.425808,-9954.142016
6582.049256,-440.279358,6087.340694,-8518.448456
6582.051812,-593.420005,-803.988394,-10949.556218
6582.054367,114.855485,-1167.697429,-10030.712339
6582.056923,-2163.111630,4862.215523,-8920.442653
6582.059478,593.420005,-2584.248408,-10528.419440
6582.062034,2182.254211,3311.666478,-9245.866526
6582.064590,-2679.961312,4000.799387,-9647.860723
6582.067145,4115.654872,-8384.450390,-11581.261384
6582.069701,2565.105827,1550.549045,-9092.725880
6582.072257,-1665.404530,6221.338760,-8518.448456
6582.074812,4670.789715,-9188.438784,-11810.972354
6582.077368,-1205.982590,8020.741355,-8116.454259
6582.079924,2890.529701,-4900.500685,-11083.554283
6582.082479,-861.416136,497.707101,-9437.292334
6582.085001,1569.691626,1512.263883,-9858.429112
6582.087522,2909.672282,-4134.797453,-10566.704602
6582.090044,-689.132909,4957.928427,-8920.442653
6582.092565,-1014.556782,1473.978722,-9992.427178
6582.095086,4536.791650,-3675.375514,-10260.423309
6582.097608,1990.828403,3349.951640,-8518.448456
6582.100129,363.709035,-2756.531635,-10719.845248
6582.102651,-114.855485,191.425808,-10088.140082
6582.105172,287.138712,2411.965181,-9571.290400
6582.107694,1895.115499,-1454.836141,-10183.852986
6582.110215,1359.123237,1780.260014,-9379.864592
6582.112737,76.570323,-421.136778,-9858.429112
6582.115258,861.416136,535.992262,-9839.286531
6582.117780,1110.269686,1684.547110,-9494.720077
6582.120301,2182.254211,-1646.261949,-10183.852986
6582.122822,459.421939,2335.394858,-9245.866526
6582.125344,3483.949706,-2029.113565,-10394.421374
6582.127865,2239.681954,-880.558717,-9667.003304
6582.130387,-2622.533570,-421.136778,-9801.001370
6582.132908,1684.547110,-3656.232933,-10777.272990
6582.135430,2086.541307,3981.656806,-8863.014910
6582.137951,-38.285162,1914.258080,-9858.429112
6582.140473,3637.090352,-3637.090352,-10088.140082
6582.142994,2067.398726,114.855485,-9954.142016
6582.145515,-1167.697429,2258.824534,-9494.720077
6582.148037,3273.381317,-7331.608446,-11160.124606
6582.150558,-459.421939,8748.159426,-7810.172966
6582.153080,-1416.550979,-1454.836141,-10375.278794
6582.155601,2086.541307,-2699.103893,-10892.128475
6582.158123,-3713.660675,11389.835576,-7925.028451
6582.160644,1837.687757,-5149.354235,-11294.122672
6582.163166,-1052.841944,6240.481341,-8786.444587
6582.165687,2258.824534,803.988394,-9973.284597
6582.168208,229.710970,-727.418070,-9858.429112
6582.170730,-2029.113565,5455.635528,-8748.159426
6582.173251,995.414202,-2737.389054,-11006.983960
6582.175773,1531.406464,689.132909,-9667.003304
6582.178294,-1205.982590,3273.381317,-9418.149754
6582.180816,-3081.955509,2009.970984,-9781.858789
6582.183337,497.707101,2143.969050,-10030.712339
6582.185879,1378.265818,516.849682,-9647.860723
6582.188422,1454.836141,-440.279358,-10202.995566
6582.190964,-650.847747,1569.691626,-9667.003304
6582.193507,-1033.699363,1225.125171,-9896.714274
6582.196049,765.703232,612.562586,-10011.569758
6582.198591,1320.838075,918.843878,-9686.145885
6582.201134,555.134843,593.420005,-9858.429112
6582.203676,-2679.961312,2411.965181,-9762.716208
6582.206218,-2086.541307,1167.697429,-10068.997501
6582.208761,-1684.547110,3177.668413,-9303.294269
6582.211303,2813.959378,38.285162,-10068.997501
6582.213845,421.136778,3828.516160,-9609.575562
6582.216388,535.992262,3598.805190,-9590.432981
6582.218930,-4077.369710,1071.984525,-9533.005238
6582.221472,1895.115499,-1205.982590,-10183.852986
6582.224015,-1110.269686,3177.668413,-9667.003304
6582.226557,2565.105827,-4268.795518,-10738.987829
6582.229099,-2679.961312,8997.012976,-8116.454259
6582.231642,516.849682,-4938.785846,-11428.120738
6582.234184,2507.678085,-765.703232,-9609.575562
6582.236726,-1856.830338,8729.016845,-8556.733618
6582.239269,1933.400661,-6738.188442,-11408.978157
6582.241811,784.845813,1531.406464,-9073.583299
6582.244353,2431.107762,1014.556782,-10279.565890
6582.246896,-669.990328,210.568389,-9035.298138
6582.249438,2737.389054,1110.269686,-9973.284597
6582.251981,1263.410333,-3254.238736,-10930.413637
6582.254523,497.707101,114.855485,-9399.007173
6582.257065,-1550.549045,4115.654872,-9571.290400
6582.259608,4173.082614,-1952.543242,-9801.001370
6582.262150,2354.537438,2067.398726,-8633.303941
6582.264692,574.277424,-1627.119368,-10968.698798
6582.267235,95.712904,765.703232,-9992.427178
6582.269777,-516.849682,1531.406464,-9609.575562
6582.272319,1837.687757,-1091.127106,-10279.565890
6582.274862,1761.117434,1799.402595,-9092.725880
6582.277404,574.277424,-325.423874,-10107.282662
6582.279946,76.570323,401.994197,-10241.280728
6582.282489,1129.412267,1014.556782,-9341.579430
6582.285031,3024.527766,-593.420005,-10202.995566
6582.287590,3522.234867,-306.281293,-9533.005238
6582.290149,2890.529701,-2335.394858,-10164.710405
6582.292708,-4000.799387,2009.970984,-9513.862658
6582.295267,861.416136,-4651.647134,-10949.556218
6582.297826,2277.967115,1493.121302,-9169.296203
6582.300385,3215.953574,3541.377448,-9399.007173
6582.302944,1244.267752,-1646.261949,-10183.852986
6582.305503,1263.410333,937.986459,-9399.007173
6582.308062,-2909.672282,6144.768437,-8939.585234
6582.310621,574.277424,-8135.596840,-11408.978157
6582.313180,3522.234867,2105.683888,-9284.151688
6582.315739,-689.132909,7025.327154,-8958.727814
6582.318298,2967.100024,-6144.768437,-11179.267187
6582.320857,-4766.502619,11562.118803,-7752.745224
6582.323416,555.134843,-2641.676150,-11370.692995
6582.325975,-1990.828403,2086.541307,-9226.723946
6582.328534,2813.959378,1684.547110,-9667.003304
6582.331092,650.847747,-612.562586,-9667.003304
6582.333651,-2431.107762,5493.920690,-8595.018779
6582.336210,57.427742,-421.136778,-10987.841379
6582.338769,2450.250342,-823.130974,-9762.716208
6582.341328,-574.277424,3254.238736,-9111.868461
6582.343887,-2852.244539,535.992262,-10470.991698
6582.346446,-535.992262,3101.098090,-9513.862658
6582.349005,1244.267752,210.568389,-9686.145885
6582.351564,1167.697429,344.566454,-9705.288466
6582.354123,-210.568389,823.130974,-9724.431046
6582.356682,-459.421939,1359.123237,-10030.712339
6582.359241,248.853550,497.707101,-9552.147819
6582.361800,727.418070,689.132909,-9877.571693
6582.364359,-842.273555,1837.687757,-10298.708470
6582.366918,-2220.539373,2277.967115,-9418.149754
6582.369477,-2411.965181,1990.828403,-9609.575562
6582.372036,1856.830338,-1110.269686,-10107.282662
6582.374595,344.566454,5742.774240,-9226.723946
6582.377154,1799.402595,4192.225195,-9877.571693
6582.379713,-3847.658741,3254.238736,-8652.446522
6582.382272,1895.115499,-3273.381317,-10490.134278
6582.384831,-2258.824534,3694.518094,-9418.149754
6582.387390,2450.250342,-4881.358104,-11198.409768
6582.389962,1933.400661,3943.371645,-9494.720077
6582.392533,-1493.121302,6202.196179,-8346.165229
6582.395105,5417.350366,-9054.440718,-11121.839445
6582.397677,-1339.980656,7714.460062,-8882.157491
6582.400249,497.707101,-5015.356170,-11064.411702
6582.402821,708.275490,248.853550,-9399.007173
6582.405393,3158.525832,823.130974,-10241.280728
6582.407965,-172.283227,401.994197,-8824.729749
6582.410536,1856.830338,1014.556782,-10030.712339
6582.413108,-593.420005,1952.543242,-9590.432981
6582.415680,1014.556782,-3196.810994,-10566.704602
6582.418252,-1014.556782,2526.820666,-10030.712339
6582.420824,3005.385186,-1339.980656,-9590.432981
6582.423396,3503.092286,-957.129040,-9111.868461
6582.425967,1588.834206,19.142581,-10509.276859
6582.428539,-803.988394,899.701298,-10126.425243
6582.431111,-669.990328,1416.550979,-9628.718142
6582.433683,2239.681954,-421.136778,-9915.856854
6582.436255,1856.830338,1205.982590,-9360.722011
6582.438827,267.996131,689.132909,-10336.993632
6582.441398,-1148.554848,401.994197,-10145.567824
6582.443970,3981.656806,363.709035,-9399.007173
6582.446542,2986.242605,-267.996131,-9762.716208
6582.449114,3311.666478,-3005.385186,-10088.140082
6582.451686,-2718.246474,1741.974853,-9705.288466
6582.454258,440.279358,-3177.668413,-10777.272990
6582.456829,1550.549045,574.277424,-9092.725880
6582.459401,2431.107762,3866.801322,-9169.296203
6582.461973,19.142581,2124.826469,-9456.434915
6582.464545,1990.828403,-2622.533570,-10183.852986
6582.467117,-2124.826469,5398.207786,-8939.585234
6582.469689,2277.967115,-7752.745224,-11466.405899
6582.472261,1684.547110,5761.916821,-8441.878133
