#time,accel_x,accel_y,accel_z
3211.879156,478.564520,-210.568389,-10279.565890
3211.881733,2928.814862,3464.807125,-9437.292334
3211.884310,2622.533570,3330.809059,-9284.151688
3211.886887,459.421939,-267.996131,-10202.995566
3211.889465,-1895.115499,1397.408398,-9647.860723
3211.892042,210.568389,861.416136,-10049.854920
3211.894619,2584.248408,-784.845813,-10451.849117
3211.897196,1359.123237,1148.554848,-9475.577496
3211.899773,-210.568389,2124.826469,-9533.005238
3211.902350,593.420005,574.277424,-10317.851051
3211.904927,784.845813,1225.125171,-9801.001370
3211.907505,689.132909,1129.412267,-9456.434915
3211.910082,153.140646,937.986459,-10088.140082
3211.912659,172.283227,344.566454,-10107.282662
3211.915236,555.134843,2086.541307,-9743.573627
3211.917814,976.271621,555.134843,-10222.138147
3211.920390,-76.570323,-1052.841944,-10030.712339
3211.922967,1339.980656,3158.525832,-9284.151688
3211.925543,2507.678085,1148.554848,-10107.282662
3211.928119,1186.840010,1091.127106,-10317.851051
3211.930696,287.138712,3177.668413,-9360.722011
3211.933272,-1378.265818,-382.851616,-9915.856854
3211.935848,267.996131,-803.988394,-9877.571693
3211.938425,2507.678085,-1052.841944,-10202.995566
3211.941001,1378.265818,1703.689691,-10413.563955
3211.943577,-1225.125171,-842.273555,-10126.425243
3211.946154,267.996131,4728.217458,-8537.591037
3211.948730,2182.254211,459.421939,-9858.429112
3211.951306,-2143.969050,-2545.963246,-11121.839445
3211.953883,2545.963246,5379.065205,-8480.163294
3211.956459,1914.258080,-3464.807125,-10470.991698
3211.959035,-2124.826469,440.279358,-10356.136213
3211.961612,0.000000,-937.986459,-8403.592971
3211.964188,1473.978722,-2699.103893,-10528.419440
3211.966764,1531.406464,3043.670347,-10222.138147
3211.969340,1780.260014,1799.402595,-9188.438784
3211.971917,-2775.674216,937.986459,-9705.288466
3211.974493,-918.843878,-1052.841944,-10011.569758
3211.977069,650.847747,-1856.830338,-10260.423309
3211.979646,1895.115499,2297.109696,-9475.577496
3211.982222,1875.972918,-516.849682,-10738.987829
3211.984798,-555.134843,2048.256146,-9494.720077
3211.987375,-1569.691626,1244.267752,-9245.866526
3211.989951,459.421939,-1186.840010,-10413.563955
3211.992527,1033.699363,1722.832272,-9896.714274
3211.995104,1033.699363,-133.998066,-10183.852986
3211.997680,-497.707101,1052.841944,-9954.142016
3212.000256,-516.849682,1091.127106,-9513.862658
3212.002833,1378.265818,133.998066,-10202.995566
3212.005409,325.423874,880.558717,-10336.993632
3212.007985,-1186.840010,1665.404530,-10145.567824
3212.010562,-172.283227,497.707101,-9781.858789
3212.013138,248.853550,363.709035,-9437.292334
3212.015714,-344.566454,459.421939,-10336.993632
3212.018291,1837.687757,1359.123237,-10394.421374
3212.020866,-899.701298,-669.990328,-10202.995566
3212.023442,-1205.982590,1454.836141,-9379.864592
3212.026018,-478.564520,-1799.402595,-9801.001370
3212.028593,-650.847747,248.853550,-9992.427178
3212.031169,3981.656806,3081.955509,-9839.286531
3212.033744,899.701298,-1799.402595,-10432.706536
3212.036320,-3751.945837,76.570323,-9762.716208
3212.038896,2029.113565,1914.258080,-8748.159426
3212.041471,803.988394,-2526.820666,-11006.983960
3212.044047,1091.127106,4019.941968,-9131.011042
3212.046623,3081.955509,-2124.826469,-10107.282662
3212.049198,-1627.119368,1607.976787,-10298.708470
3212.051774,1282.552914,3426.521963,-8652.446522
3212.054350,-918.843878,-1416.550979,-10030.712339
3212.056925,1512.263883,2967.100024,-10183.852986
3212.059501,1416.550979,-191.425808,-10049.854920
3212.062077,497.707101,880.558717,-9341.579430
3212.064652,-1875.972918,-133.998066,-9628.718142
3212.067228,0.000000,-306.281293,-10241.280728
3212.069804,2584.248408,2603.390989,-9513.862658
3212.072379,3828.516160,2086.541307,-9934.999435
3212.074955,-669.990328,976.271621,-10298.708470
3212.077531,-861.416136,1110.269686,-9131.011042
3212.080106,1033.699363,708.275490,-9552.147819
3212.082682,1205.982590,-306.281293,-10987.841379
3212.085258,1167.697429,1531.406464,-10011.569758
3212.087833,593.420005,669.990328,-9705.288466
3212.090409,-421.136778,823.130974,-9801.001370
3212.092985,937.986459,421.136778,-9954.142016
3212.095560,861.416136,1397.408398,-9896.714274
3212.098136,210.568389,1818.545176,-10164.710405
3212.100712,1148.554848,-325.423874,-10202.995566
3212.103287,1493.121302,516.849682,-9379.864592
3212.105863,421.136778,248.853550,-10068.997501
3212.108439,1990.828403,1320.838075,-10279.565890
3212.111014,2354.537438,2392.822600,-9781.858789
3212.113590,459.421939,1837.687757,-9513.862658
3212.116166,421.136778,1684.547110,-9686.145885
3212.118741,-1205.982590,401.994197,-9743.573627
3212.121317,1397.408398,708.275490,-9609.575562
3212.123892,1761.117434,-1014.556782,-10585.847182
3212.126467,2603.390989,3522.234867,-9360.722011
3212.129042,-1473.978722,-114.855485,-9475.577496
3212.131617,287.138712,3349.951640,-9475.577496
3212.134192,2794.816797,1378.265818,-9781.858789
3212.136767,-2277.967115,-2392.822600,-10949.556218
3212.139342,2507.678085,4594.219392,-8805.587168
3212.141917,1895.115499,-2928.814862,-10011.569758
3212.144492,-2431.107762,957.129040,-10241.280728
3212.147067,-19.142581,-803.988394,-9686.145885
3212.149642,555.134843,612.562586,-10317.851051
3212.152217,1071.984525,2450.250342,-10049.854920
3212.154792,1205.982590,1435.693560,-9016.155557
3212.157367,-2009.970984,1703.689691,-9322.436850
3212.159942,-1493.121302,-1971.685822,-10681.560086
3212.162517,459.421939,19.142581,-10490.134278
3212.165092,2545.963246,2086.541307,-9322.436850
3212.167667,1454.836141,-937.986459,-10432.706536
3212.170242,-593.420005,1837.687757,-9475.577496
3212.172817,-1148.554848,976.271621,-9226.723946
3212.175392,-248.853550,-229.710970,-10566.704602
3212.177967,2009.970984,842.273555,-9781.858789
3212.180542,516.849682,287.138712,-9839.286531
3212.183117,-1244.267752,-459.421939,-10145.567824
3212.185692,555.134843,2163.111630,-9207.581365
3212.188267,803.988394,57.427742,-10241.280728
3212.190842,95.712904,287.138712,-10088.140082
3212.193417,-267.996131,650.847747,-9762.716208
3212.195992,-478.564520,421.136778,-9973.284597
3212.198567,-19.142581,344.566454,-10030.712339
3212.201142,1741.974853,2258.824534,-9705.288466
3212.203717,-708.275490,-2297.109696,-10509.276859
3212.206293,-2124.826469,-516.849682,-9705.288466
3212.208868,-287.138712,133.998066,-9571.290400
3212.211443,631.705166,-918.843878,-10413.563955
3212.214018,2431.107762,4517.649069,-9609.575562
3212.216593,861.416136,-765.703232,-10241.280728
3212.219168,-3732.803256,-363.709035,-10011.569758
3212.221743,2239.681954,1914.258080,-8939.585234
3212.224318,937.986459,-4153.940034,-11064.411702
3212.226875,0.000000,3139.383251,-9360.722011
3212.229432,4287.938099,2239.681954,-9054.440718
3212.231989,-1875.972918,-2009.970984,-11083.554283
3212.234547,-1339.980656,5513.063270,-8556.733618
3212.237104,1875.972918,-976.271621,-9877.571693
3212.239661,2622.533570,2297.109696,-9934.999435
3212.242218,1531.406464,-19.142581,-10049.854920
3212.244775,708.275490,1052.841944,-9762.716208
3212.247333,-689.132909,631.705166,-9513.862658
3212.249890,-248.853550,-287.138712,-10241.280728
3212.252447,2794.816797,2794.816797,-9379.864592
3212.255004,4077.369710,2373.680019,-9418.149754
3212.257561,-1205.982590,1244.267752,-10432.706536
3212.260119,-899.701298,1493.121302,-9245.866526
3212.262676,689.132909,1071.984525,-9303.294269
3212.265233,1110.269686,-267.996131,-10949.556218
3212.267790,976.271621,1263.410333,-9915.856854
3212.270347,38.285162,1493.121302,-9379.864592
3212.272905,401.994197,-306.281293,-10298.708470
3212.275462,1454.836141,1512.263883,-9762.716208
3212.278019,-76.570323,746.560651,-10068.997501
3212.280576,-497.707101,918.843878,-10049.854920
3212.283134,1014.556782,784.845813,-9456.434915
3212.285691,1531.406464,1741.974853,-9724.431046
3212.288248,1895.115499,1014.556782,-10260.423309
3212.290805,899.701298,1588.834206,-9858.429112
3212.293362,1033.699363,2679.961312,-9513.862658
3212.295920,727.418070,555.134843,-10088.140082
3212.298477,-1971.685822,-1607.976787,-10279.565890
3212.301034,2545.963246,4421.936165,-8901.300072
3212.303591,3905.086483,1914.258080,-9973.284597
3212.306148,-459.421939,-76.570323,-10202.995566
3212.308706,-2641.676150,842.273555,-9169.296203
3212.311263,1320.838075,459.421939,-9934.999435
3212.313820,2201.396792,3330.809059,-10126.425243
3212.316377,-497.707101,-2297.109696,-10202.995566
3212.318934,-114.855485,2794.816797,-9245.866526
3212.321492,2737.389054,191.425808,-9628.718142
3212.324049,-3005.385186,-2488.535504,-10700.702667
3212.326606,-1014.556782,3101.098090,-8920.442653
3212.329165,2794.816797,-440.279358,-10298.708470
3212.331724,1148.554848,612.562586,-10107.282662
3212.334283,-133.998066,2813.959378,-8786.444587
3212.336842,-2086.541307,-727.418070,-9934.999435
3212.339400,-1397.408398,-746.560651,-10011.569758
3212.341959,1397.408398,-133.998066,-9743.573627
3212.344518,2220.539373,1091.127106,-10241.280728
3212.347077,746.560651,114.855485,-9992.427178
3212.349636,-1052.841944,1971.685822,-9226.723946
3212.352195,-344.566454,478.564520,-9686.145885
3212.354754,746.560651,-38.285162,-10298.708470
3212.357312,861.416136,784.845813,-10030.712339
3212.359871,516.849682,803.988394,-9609.575562
3212.362430,-229.710970,38.285162,-10164.710405
3212.364989,172.283227,842.273555,-9724.431046
3212.367548,976.271621,1263.410333,-9418.149754
3212.370107,497.707101,-1091.127106,-10317.851051
3212.372666,-1129.412267,918.843878,-9743.573627
3212.375224,1244.267752,2143.969050,-9456.434915
3212.377783,-689.132909,-1990.828403,-10853.843314
3212.380342,-937.986459,1033.699363,-9571.290400
3212.382901,-497.707101,-899.701298,-9475.577496
3212.385460,-76.570323,-1339.980656,-10604.989763
3212.388019,3139.383251,1933.400661,-9762.716208
3212.390578,-669.990328,-631.705166,-10356.136213
3212.393137,-1607.976787,3120.240670,-9437.292334
3212.395695,-612.562586,-459.421939,-9207.581365
3212.398254,1588.834206,1205.982590,-10202.995566
3212.400813,1818.545176,-382.851616,-10451.849117
3212.403372,19.142581,-1971.685822,-10183.852986
3212.405931,727.418070,5876.772306,-9245.866526
3212.408490,1435.693560,-1071.984525,-10547.562021
3212.411049,-2565.105827,1665.404530,-9801.001370
3212.413607,1569.691626,2756.531635,-9035.298138
3212.416166,4785.645200,-153.140646,-10719.845248
3212.418725,-593.420005,669.990328,-9858.429112
3212.421284,-2488.535504,-574.277424,-9877.571693
3212.423843,229.710970,421.136778,-10241.280728
3212.426402,2182.254211,1454.836141,-9494.720077
3212.428961,1761.117434,1895.115499,-9781.858789
3212.431504,2009.970984,2622.533570,-9858.429112
3212.434047,-574.277424,1665.404530,-9533.005238
3212.436590,38.285162,-459.421939,-9820.143950
3212.439133,459.421939,918.843878,-9475.577496
3212.441677,937.986459,1378.265818,-10432.706536
3212.444220,-57.427742,1014.556782,-10030.712339
3212.446763,803.988394,1263.410333,-8805.587168
3212.449306,210.568389,-95.712904,-9839.286531
3212.451850,382.851616,1684.547110,-10068.997501
3212.454393,1186.840010,784.845813,-9915.856854
3212.456936,38.285162,1301.695494,-9743.573627
3212.459479,1435.693560,937.986459,-9571.290400
3212.462023,1971.685822,1301.695494,-9494.720077
3212.464566,1473.978722,2316.252277,-9724.431046
3212.467109,612.562586,1703.689691,-10222.138147
3212.469652,-1895.115499,1263.410333,-9762.716208
3212.472195,2143.969050,1607.976787,-8997.012976
3212.474739,2048.256146,-1741.974853,-10604.989763
3212.477282,1837.687757,3483.949706,-10011.569758
3212.479825,-1531.406464,535.992262,-9915.856854
3212.482368,0.000000,2545.963246,-9475.577496
3212.484912,1091.127106,-210.568389,-10030.712339
3212.487455,-1167.697429,842.273555,-10394.421374
3212.489998,2392.822600,1569.691626,-9992.427178
3212.492541,1837.687757,-2813.959378,-10202.995566
3212.495085,-2182.254211,842.273555,-10260.423309
3212.497628,-555.134843,-1110.269686,-9475.577496
3212.500171,210.568389,765.703232,-9839.286531
3212.502714,2029.113565,1397.408398,-10164.710405
3212.505257,1167.697429,-669.990328,-10432.706536
3212.507801,-976.271621,2909.672282,-8977.870395
3212.510344,-2526.820666,-1952.543242,-10126.425243
3212.512887,1646.261949,574.277424,-9801.001370
3212.515430,1225.125171,459.421939,-9781.858789
3212.517974,1588.834206,95.712904,-10796.415571
3212.520517,-38.285162,1148.554848,-9705.288466
3212.523060,-1301.695494,2029.113565,-8690.731683
3212.525603,401.994197,248.853550,-10107.282662
3212.528147,1186.840010,153.140646,-10279.565890
3212.530690,401.994197,842.273555,-9839.286531
3212.533237,229.710970,-95.712904,-10011.569758
3212.535783,803.988394,612.562586,-9590.432981
3212.538330,287.138712,803.988394,-9686.145885
3212.540877,153.140646,-114.855485,-10279.565890
3212.543424,727.418070,478.564520,-9839.286531
3212.545971,-727.418070,1914.258080,-9609.575562
3212.548518,-133.998066,-784.845813,-10183.852986
3212.551064,-1569.691626,-1148.554848,-9973.284597
3212.553611,229.710970,287.138712,-9686.145885
3212.556158,1263.410333,-1435.693560,-10528.419440
3212.558705,1531.406464,4115.654872,-9628.718142
3212.561252,-516.849682,1301.695494,-9781.858789
3212.563799,-2565.105827,-1952.543242,-10336.993632
3212.566345,2756.531635,2354.537438,-9150.153622
3212.568892,1052.841944,-3464.807125,-11083.554283
3212.571439,382.851616,3081.955509,-9475.577496
3212.573986,3043.670347,957.129040,-8939.585234
3212.576533,-2220.539373,287.138712,-11026.126541
3212.579080,669.990328,4479.363907,-9322.436850
3212.581626,689.132909,-1167.697429,-9724.431046
3212.584173,2852.244539,19.142581,-10719.845248
3212.586720,210.568389,1148.554848,-9839.286531
3212.589267,976.271621,1397.408398,-9418.149754
3212.591814,-1818.545176,-344.566454,-10317.851051
3212.594360,95.712904,555.134843,-10279.565890
3212.596907,3024.527766,1588.834206,-9494.720077
3212.599454,1952.543242,1665.404530,-9686.145885
3212.602001,669.990328,1741.974853,-10145.567824
3212.604548,229.710970,2086.541307,-9533.005238
3212.607095,172.283227,-516.849682,-9801.001370
3212.609641,1186.840010,1799.402595,-9552.147819
3212.612188,1110.269686,842.273555,-10317.851051
3212.614735,-153.140646,382.851616,-10068.997501
3212.617282,401.994197,1569.691626,-9188.438784
3212.619829,1244.267752,516.849682,-9781.858789
3212.622376,1722.832272,880.558717,-10068.997501
3212.624922,-229.710970,1531.406464,-9628.718142
3212.627469,1052.841944,1569.691626,-9647.860723
3212.630016,2545.963246,574.277424,-9915.856854
3212.632563,1473.978722,2105.683888,-9724.431046
3212.635113,344.566454,1933.400661,-9954.142016
3212.637663,-1588.834206,-2048.256146,-10624.132344
3212.640213,1875.972918,4804.787781,-8671.589102
3212.642764,3809.373579,-19.142581,-9992.427178
3212.645314,803.988394,287.138712,-10681.560086
3212.647864,-1722.832272,172.283227,-9686.145885
3212.650414,497.707101,2411.965181,-9322.436850
3212.652964,2297.109696,1148.554848,-10011.569758
3212.655515,-1091.127106,-2928.814862,-10413.563955
3212.658065,325.423874,3866.801322,-9054.440718
3212.660615,3081.955509,-727.418070,-10107.282662
3212.663165,-2373.680019,-1780.260014,-10738.987829
3212.665715,-1856.830338,1301.695494,-9360.722011
3212.668265,1818.545176,-1722.832272,-10394.421374
3212.670816,1703.689691,2182.254211,-9896.714274
3212.673366,880.558717,1435.693560,-9322.436850
3212.675916,-1569.691626,287.138712,-9992.427178
3212.678466,-3062.812928,-1416.550979,-10336.993632
3212.681016,1875.972918,689.132909,-9399.007173
3212.683567,1569.691626,-803.988394,-10451.849117
3212.686117,650.847747,1167.697429,-9973.284597
3212.688667,382.851616,1282.552914,-9533.005238
3212.691217,-153.140646,-516.849682,-9858.429112
3212.693767,57.427742,1110.269686,-9781.858789
3212.696317,2029.113565,-38.285162,-9992.427178
3212.698868,-153.140646,1033.699363,-9609.575562
3212.701418,-1607.976787,823.130974,-9973.284597
3212.703968,1588.834206,516.849682,-9915.856854
3212.706518,382.851616,459.421939,-9896.714274
3212.709068,1091.127106,1454.836141,-9705.288466
3212.711619,-880.558717,-1148.554848,-10336.993632
3212.714169,-1416.550979,1110.269686,-9609.575562
3212.716719,-363.709035,-497.707101,-10030.712339
3212.719269,899.701298,-1569.691626,-10490.134278
3212.721819,2641.676150,1818.545176,-9379.864592
3212.724369,-842.273555,95.712904,-10260.423309
3212.726920,-1454.836141,2373.680019,-9915.856854
3212.729470,-1301.695494,-344.566454,-9437.292334
3212.732020,3005.385186,2622.533570,-9609.575562
3212.734570,1703.689691,-4804.787781,-11121.839445
3212.737123,-1225.125171,-172.283227,-9762.716208
3212.739676,1684.547110,7216.752962,-9016.155557
3212.742229,459.421939,-1741.974853,-10968.698798
3212.744781,-2277.967115,3943.371645,-9265.009107
3212.747334,2507.678085,1435.693560,-8920.442653
3212.749887,5321.637462,-708.275490,-10604.989763
3212.752440,-1110.269686,1052.841944,-10030.712339
3212.754993,-363.709035,2373.680019,-9360.722011
3212.757545,-114.855485,1416.550979,-9590.432981
3212.760098,1071.984525,1052.841944,-9533.005238
3212.762651,2316.252277,2048.256146,-9743.573627
3212.765204,1837.687757,1588.834206,-10068.997501
3212.767757,19.142581,1378.265818,-9839.286531
3212.770309,-38.285162,593.420005,-9781.858789
3212.772862,784.845813,976.271621,-9571.290400
3212.775415,842.273555,689.132909,-10107.282662
3212.777968,650.847747,535.992262,-10336.993632
3212.780521,-95.712904,1225.125171,-9590.432981
3212.783073,995.414202,210.568389,-9801.001370
3212.785626,478.564520,363.709035,-10107.282662
3212.788179,650.847747,1703.689691,-9609.575562
3212.790732,1033.699363,1033.699363,-9801.001370
3212.793285,1205.982590,1014.556782,-9973.284597
3212.795837,1359.123237,1780.260014,-9571.290400
3212.798390,861.416136,1416.550979,-9820.143950
3212.800943,-344.566454,-1799.402595,-10470.991698
3212.803496,957.129040,3254.238736,-8997.012976
3212.806049,2909.672282,3120.240670,-9533.005238
3212.808601,555.134843,287.138712,-9934.999435
3212.811154,-1952.543242,957.129040,-9437.292334
3212.813707,172.283227,-57.427742,-10202.995566
3212.816260,1569.691626,2699.103893,-10088.140082
3212.818813,382.851616,-2182.254211,-9839.286531
3212.821365,-421.136778,1875.972918,-9418.149754
3212.823918,2679.961312,1416.550979,-9590.432981
3212.826471,-1952.543242,-2431.107762,-10566.704602
3212.829024,-1091.127106,1933.400661,-9973.284597
3212.831577,1818.545176,-535.992262,-10202.995566
3212.834129,1339.980656,535.992262,-9820.143950
3212.836682,325.423874,2450.250342,-8997.012976
3212.839237,-1091.127106,-344.566454,-10107.282662
3212.841793,-2756.531635,-459.421939,-10241.280728
3212.844348,1971.685822,976.271621,-9322.436850
3212.846903,2048.256146,-478.564520,-10470.991698
3212.849458,-38.285162,1148.554848,-10088.140082
3212.852014,0.000000,1263.410333,-9322.436850
3212.854569,76.570323,459.421939,-9667.003304
3212.857124,1205.982590,459.421939,-10049.854920
3212.859679,153.140646,995.414202,-10222.138147
3212.862235,401.994197,1550.549045,-9724.431046
3212.864790,689.132909,19.142581,-9839.286531
3212.867345,172.283227,803.988394,-9743.573627
3212.869900,650.847747,2354.537438,-9609.575562
3212.872456,306.281293,-1359.123237,-10279.565890
3212.875011,-1914.258080,1244.267752,-9705.288466
3212.877566,-937.986459,689.132909,-9513.862658
3212.880121,918.843878,-1397.408398,-10260.423309
3212.882677,2737.389054,1205.982590,-10011.569758
3212.885232,-784.845813,19.142581,-9877.571693
3212.887787,-1378.265818,2105.683888,-9284.151688
3212.890342,-1148.554848,-1148.554848,-9839.286531
3212.892897,2411.965181,3158.525832,-9628.718142
3212.895453,1378.265818,-3924.229064,-11217.552349
3212.898008,-401.994197,1799.402595,-9552.147819
3212.900563,2086.541307,6680.760699,-8250.452325
3212.903118,287.138712,-2354.537438,-10796.415571
3212.905674,-2584.248408,3292.523898,-9877.571693
3212.908229,2507.678085,2201.396792,-8824.729749
3212.910784,4823.930362,-1378.265818,-10643.274925
3212.913339,-1091.127106,267.996131,-9915.856854
3212.915895,-210.568389,2297.109696,-8824.729749
3212.918450,-363.709035,-401.994197,-10451.849117
3212.921008,-95.712904,1244.267752,-10413.563955
3212.923565,2335.394858,2488.535504,-9322.436850
3212.926122,2048.256146,153.140646,-10164.710405
3212.928679,-631.705166,1071.984525,-9552.147819
3212.931236,-344.566454,1607.976787,-9360.722011
3212.933793,1014.556782,-325.423874,-10336.993632
3212.936350,1033.699363,1339.980656,-9992.427178
3212.938907,765.703232,918.843878,-9590.432981
3212.941464,861.416136,-191.425808,-9743.573627
3212.944021,287.138712,1263.410333,-9456.434915
3212.946578,689.132909,784.845813,-10604.989763
3212.949135,1607.976787,1493.121302,-9973.284597
3212.951692,1454.836141,1569.691626,-9150.153622
3212.954249,784.845813,1703.689691,-9647.860723
3212.956806,765.703232,1225.125171,-9992.427178
3212.959363,-842.273555,-1301.695494,-10336.993632
3212.961920,1780.260014,4345.365842,-9494.720077
3212.964477,3981.656806,861.416136,-9839.286531
3212.967034,593.420005,593.420005,-9724.431046
3212.969592,-2794.816797,-421.136778,-9915.856854
3212.972149,842.273555,1110.269686,-9724.431046
3212.974706,2622.533570,2833.101958,-10088.140082
