#time,accel_x,accel_y,accel_z
243.830821,1684.547110,574.277424,-9686.145885
243.834079,1607.976787,-191.425808,-9456.434915
243.837337,669.990328,631.705166,-9590.432981
243.840595,-689.132909,1703.689691,-9724.431046
243.843853,-497.707101,516.849682,-9552.147819
243.847111,-440.279358,1741.974853,-9494.720077
243.850369,995.414202,-210.568389,-10049.854920
243.853627,1320.838075,1741.974853,-8958.727814
243.856884,3005.385186,-1301.695494,-9609.575562
243.860142,3311.666478,-1225.125171,-9762.716208
243.863400,1205.982590,-382.851616,-9628.718142
243.866658,-1320.838075,1301.695494,-9341.579430
243.869916,-2545.963246,421.136778,-9686.145885
243.873174,708.275490,-2277.967115,-10451.849117
243.876432,2507.678085,114.855485,-9590.432981
243.879690,1263.410333,3062.812928,-9131.011042
243.882957,1110.269686,2335.394858,-9379.864592
243.886224,-172.283227,1435.693560,-9513.862658
243.889491,-976.271621,153.140646,-9896.714274
243.892758,-133.998066,669.990328,-9762.716208
243.896025,-803.988394,267.996131,-9781.858789
243.899292,-1052.841944,1512.263883,-9379.864592
243.902559,612.562586,1091.127106,-9781.858789
243.905826,1761.117434,1263.410333,-9456.434915
243.909093,1569.691626,555.134843,-9360.722011
243.912360,1071.984525,497.707101,-9571.290400
243.915627,-76.570323,631.705166,-9762.716208
243.918894,-440.279358,1091.127106,-9590.432981
243.922161,-593.420005,1301.695494,-9628.718142
243.925428,-19.142581,459.421939,-9647.860723
243.928695,325.423874,1186.840010,-9475.577496
243.931962,1550.549045,363.709035,-9647.860723
243.935229,1569.691626,727.418070,-9399.007173
243.938496,555.134843,-191.425808,-9647.860723
243.941762,-1225.125171,1914.258080,-9647.860723
243.945029,-1186.840010,497.707101,-9992.427178
243.948296,-1186.840010,784.845813,-9379.864592
243.951563,-172.283227,1244.267752,-9590.432981
243.954830,976.271621,363.709035,-9992.427178
243.958097,2220.539373,1263.410333,-9303.294269
243.961364,1263.410333,2258.824534,-9111.868461
243.964631,344.566454,2277.967115,-9494.720077
243.967898,-440.279358,631.705166,-9762.716208
243.971165,-612.562586,-765.703232,-10202.995566
243.974432,-823.130974,2469.392923,-9284.151688
243.977699,1129.412267,516.849682,-9820.143950
243.980966,1473.978722,669.990328,-9379.864592
243.984233,1665.404530,-631.705166,-9494.720077
243.987507,899.701298,-363.709035,-9781.858789
243.990782,229.710970,19.142581,-9705.288466
243.994056,1129.412267,516.849682,-9647.860723
243.997331,306.281293,899.701298,-9590.432981
244.000605,-459.421939,1014.556782,-9705.288466
244.003880,574.277424,1225.125171,-9533.005238
244.007154,1856.830338,497.707101,-9437.292334
244.010429,1359.123237,114.855485,-9571.290400
244.013704,1837.687757,57.427742,-9609.575562
244.016978,19.142581,976.271621,-9705.288466
244.020253,-440.279358,516.849682,-9494.720077
244.023527,-669.990328,1588.834206,-9494.720077
244.026802,267.996131,535.992262,-9858.429112
244.030076,248.853550,1378.265818,-9322.436850
244.033351,1531.406464,76.570323,-9609.575562
244.036625,2316.252277,1282.552914,-9341.579430
244.039900,631.705166,287.138712,-9647.860723
244.043174,267.996131,478.564520,-9552.147819
244.046449,-287.138712,1244.267752,-9896.714274
244.049723,344.566454,535.992262,-9571.290400
244.052998,1512.263883,-727.418070,-9686.145885
244.056272,2392.822600,-1110.269686,-9858.429112
244.059547,1148.554848,1512.263883,-8977.870395
244.062821,-535.992262,1971.685822,-9303.294269
244.066096,631.705166,-727.418070,-9762.716208
244.069370,1148.554848,-95.712904,-9781.858789
244.072645,-669.990328,2565.105827,-9552.147819
244.075919,-1167.697429,3120.240670,-9322.436850
244.079194,-823.130974,1607.976787,-9724.431046
244.082468,325.423874,918.843878,-9647.860723
244.085743,1473.978722,76.570323,-9456.434915
244.089017,1052.841944,-191.425808,-9590.432981
244.092297,-38.285162,1301.695494,-9571.290400
244.095577,248.853550,1148.554848,-9705.288466
244.098856,-555.134843,1531.406464,-9647.860723
244.102136,-612.562586,842.273555,-9609.575562
244.105416,76.570323,1129.412267,-9533.005238
244.108695,1531.406464,650.847747,-9513.862658
244.111975,1320.838075,842.273555,-9571.290400
244.115255,1665.404530,-229.710970,-9169.296203
244.118534,937.986459,1378.265818,-9705.288466
244.121814,-727.418070,191.425808,-10011.569758
244.125094,-535.992262,1493.121302,-9131.011042
244.128373,-497.707101,401.994197,-10030.712339
244.131653,-440.279358,1512.263883,-9418.149754
244.134933,631.705166,689.132909,-9437.292334
244.138212,1282.552914,133.998066,-9628.718142
244.141492,-57.427742,1167.697429,-9762.716208
244.144772,-1014.556782,421.136778,-9686.145885
244.148051,287.138712,516.849682,-9609.575562
244.151331,-765.703232,2258.824534,-9973.284597
244.154611,-440.279358,3254.238736,-9265.009107
244.157890,574.277424,1378.265818,-9379.864592
244.161170,1627.119368,-1416.550979,-9934.999435
244.164450,1799.402595,861.416136,-9341.579430
244.167729,2277.967115,-689.132909,-9686.145885
244.171009,497.707101,746.560651,-9494.720077
244.174289,-516.849682,363.709035,-9877.571693
244.177568,-478.564520,172.283227,-9820.143950
244.180848,-210.568389,57.427742,-9609.575562
244.184128,1378.265818,784.845813,-9571.290400
244.187408,2469.392923,746.560651,-9322.436850
244.190687,2029.113565,0.000000,-9513.862658
244.193967,76.570323,937.986459,-9724.431046
244.197260,631.705166,114.855485,-9686.145885
244.200543,-57.427742,1378.265818,-9533.005238
244.203826,-784.845813,937.986459,-9839.286531
244.207109,-248.853550,1320.838075,-9437.292334
244.210392,1569.691626,363.709035,-9437.292334
244.213675,1493.121302,1493.121302,-9552.147819
244.216958,1378.265818,-574.277424,-9571.290400
244.220241,1225.125171,842.273555,-9284.151688
244.223524,535.992262,497.707101,-10088.140082
244.226808,-1014.556782,1473.978722,-9322.436850
244.230091,-516.849682,861.416136,-9724.431046
244.233374,38.285162,823.130974,-9743.573627
244.236657,2048.256146,1301.695494,-9245.866526
244.239940,2718.246474,-1378.265818,-9571.290400
244.243223,2469.392923,-2488.535504,-9877.571693
244.246506,-248.853550,899.701298,-9686.145885
244.249789,-1895.115499,2794.816797,-9341.579430
244.253072,-1741.974853,1837.687757,-9456.434915
244.256355,478.564520,-535.992262,-9934.999435
244.259638,708.275490,2277.967115,-9533.005238
244.262921,1627.119368,2469.392923,-9341.579430
244.266205,1627.119368,2182.254211,-9016.155557
244.269488,1282.552914,-306.281293,-9628.718142
244.272771,76.570323,363.709035,-9762.716208
244.276054,-880.558717,669.990328,-9743.573627
244.279337,-861.416136,1320.838075,-9475.577496
244.282620,-1110.269686,1473.978722,-9647.860723
244.285903,-133.998066,784.845813,-9801.001370
244.289186,957.129040,1186.840010,-9437.292334
244.292469,1473.978722,-325.423874,-9418.149754
244.295752,1167.697429,1148.554848,-9571.290400
244.299035,-421.136778,-76.570323,-10088.140082
244.302321,-114.855485,1703.689691,-9303.294269
244.305606,-689.132909,210.568389,-10030.712339
244.308891,-210.568389,1588.834206,-9379.864592
244.312176,937.986459,421.136778,-9647.860723
244.315462,535.992262,765.703232,-9628.718142
244.318747,1033.699363,1244.267752,-9226.723946
244.322032,1225.125171,-880.558717,-9896.714274
244.325317,-861.416136,2182.254211,-9360.722011
244.328603,-1646.261949,765.703232,-9992.427178
244.331888,-861.416136,631.705166,-9513.862658
244.335173,-382.851616,669.990328,-9954.142016
244.338458,957.129040,2909.672282,-9418.149754
244.341744,918.843878,3101.098090,-8920.442653
244.345029,1110.269686,-1531.406464,-9915.856854
244.348314,535.992262,1301.695494,-9284.151688
244.351599,1722.832272,-918.843878,-10030.712339
244.354885,-19.142581,1186.840010,-9418.149754
244.358170,-172.283227,363.709035,-9743.573627
244.361455,229.710970,114.855485,-9724.431046
244.364740,1646.261949,516.849682,-9533.005238
244.368026,1952.543242,650.847747,-9609.575562
244.371311,2239.681954,880.558717,-9111.868461
244.374596,1071.984525,229.710970,-9647.860723
244.377881,-19.142581,1167.697429,-9667.003304
244.381167,-842.273555,669.990328,-9820.143950
244.384452,-669.990328,1052.841944,-9494.720077
244.387737,-555.134843,861.416136,-9667.003304
244.391023,976.271621,1071.984525,-9801.001370
244.394308,1607.976787,363.709035,-9399.007173
244.397593,1741.974853,114.855485,-9379.864592
244.400878,248.853550,1129.412267,-9743.573627
244.404164,1014.556782,-114.855485,-9686.145885
244.407363,-421.136778,1684.547110,-9533.005238
244.410562,-440.279358,842.273555,-9896.714274
244.413762,38.285162,1627.119368,-9456.434915
244.416961,1033.699363,555.134843,-9475.577496
244.420161,2124.826469,0.000000,-9513.862658
244.423360,3330.809059,-2947.957443,-10088.140082
244.426560,689.132909,-363.709035,-9513.862658
244.429759,-2852.244539,2718.246474,-9456.434915
244.432959,-1627.119368,2584.248408,-9667.003304
244.436158,38.285162,325.423874,-9743.573627
244.439357,-516.849682,1091.127106,-9590.432981
244.442557,880.558717,3177.668413,-9341.579430
244.445756,1282.552914,1895.115499,-9322.436850
244.448956,650.847747,-574.277424,-9781.858789
244.452155,918.843878,-172.283227,-9686.145885
244.455355,-535.992262,229.710970,-9762.716208
244.458554,-1129.412267,1512.263883,-9456.434915
244.461753,-478.564520,535.992262,-9934.999435
244.464953,459.421939,1205.982590,-9590.432981
244.468152,555.134843,382.851616,-9647.860723
244.471352,1339.980656,1225.125171,-9494.720077
244.474551,1282.552914,-306.281293,-9667.003304
244.477751,1129.412267,842.273555,-9590.432981
244.480950,-574.277424,861.416136,-9877.571693
244.484150,-727.418070,1263.410333,-9513.862658
244.487349,-516.849682,344.566454,-9801.001370
244.490548,-172.283227,1378.265818,-9667.003304
244.493748,765.703232,1225.125171,-9456.434915
244.496947,1110.269686,-555.134843,-9437.292334
244.500147,669.990328,1263.410333,-9533.005238
244.503346,-172.283227,172.283227,-9839.286531
244.506546,574.277424,746.560651,-9360.722011
244.509766,-976.271621,2545.963246,-9533.005238
244.512985,-803.988394,2737.389054,-9628.718142
244.516205,-995.414202,2641.676150,-9303.294269
244.519425,803.988394,-746.560651,-9820.143950
244.522645,1895.115499,1378.265818,-9092.725880
244.525865,2450.250342,631.705166,-9705.288466
244.529085,172.283227,1684.547110,-9379.864592
244.532304,267.996131,401.994197,-9609.575562
244.535524,-535.992262,-38.285162,-9762.716208
244.538744,-191.425808,440.279358,-9609.575562
244.541964,1205.982590,995.414202,-9647.860723
244.545184,1837.687757,727.418070,-9399.007173
244.548404,1550.549045,708.275490,-9150.153622
244.551623,1435.693560,210.568389,-9686.145885
244.554843,325.423874,57.427742,-9877.571693
244.558063,-38.285162,899.701298,-9494.720077
244.561283,-459.421939,1129.412267,-9667.003304
244.564503,-803.988394,1397.408398,-9762.716208
244.567723,-363.709035,535.992262,-9571.290400
244.570942,1684.547110,899.701298,-9513.862658
244.574162,1875.972918,325.423874,-9571.290400
244.577382,612.562586,631.705166,-9303.294269
244.580602,421.136778,823.130974,-9724.431046
244.583822,-516.849682,823.130974,-9915.856854
244.587058,440.279358,95.712904,-9533.005238
244.590294,1454.836141,-727.418070,-9762.716208
244.593530,1684.547110,1205.982590,-9686.145885
244.596766,1588.834206,1225.125171,-8997.012976
244.600002,248.853550,555.134843,-9379.864592
244.603238,1282.552914,-2641.676150,-10241.280728
244.606474,957.129040,57.427742,-9915.856854
244.609711,-497.707101,3158.525832,-9418.149754
244.612947,-2603.390989,3349.951640,-9322.436850
244.616183,-1856.830338,2679.961312,-9437.292334
244.619419,-153.140646,-708.275490,-9743.573627
244.622655,1837.687757,1722.832272,-9322.436850
244.625891,1588.834206,-19.142581,-9762.716208
244.629127,421.136778,153.140646,-9513.862658
244.632363,746.560651,-172.283227,-9896.714274
244.635599,-574.277424,1397.408398,-9896.714274
244.638836,-1167.697429,1378.265818,-9552.147819
244.642072,-38.285162,784.845813,-9571.290400
244.645308,937.986459,1033.699363,-9475.577496
244.648544,1148.554848,555.134843,-9571.290400
244.651780,1990.828403,650.847747,-9418.149754
244.655016,746.560651,210.568389,-9839.286531
244.658252,-1014.556782,1071.984525,-9513.862658
244.661488,-823.130974,478.564520,-9801.001370
244.664724,-1052.841944,1148.554848,-9705.288466
244.667961,172.283227,172.283227,-9609.575562
244.671197,593.420005,1282.552914,-9341.579430
244.674433,823.130974,1282.552914,-9533.005238
244.677669,-95.712904,593.420005,-9743.573627
244.680905,-95.712904,-95.712904,-9820.143950
244.684141,1397.408398,153.140646,-9647.860723
244.687377,-631.705166,3235.096155,-9552.147819
244.690626,-1091.127106,2565.105827,-9513.862658
244.693875,1052.841944,210.568389,-9571.290400
244.697124,2947.957443,-1129.412267,-9647.860723
244.700373,2373.680019,-1684.547110,-9686.145885
244.703622,1837.687757,-1167.697429,-9858.429112
244.706871,440.279358,-95.712904,-9705.288466
244.710120,-325.423874,133.998066,-9839.286531
244.713369,-153.140646,1397.408398,-9513.862658
244.716618,76.570323,861.416136,-9667.003304
244.719866,421.136778,1091.127106,-9494.720077
244.723115,1895.115499,803.988394,-9494.720077
244.726364,1627.119368,153.140646,-9475.577496
244.729613,535.992262,153.140646,-9552.147819
244.732862,765.703232,861.416136,-9705.288466
244.736111,-401.994197,937.986459,-9896.714274
244.739360,-1071.984525,1110.269686,-9494.720077
244.742609,669.990328,0.000000,-9628.718142
244.745858,1895.115499,1895.115499,-9379.864592
244.749107,1416.550979,765.703232,-9839.286531
244.752356,1588.834206,631.705166,-9111.868461
244.755605,1569.691626,-95.712904,-9705.288466
244.758854,765.703232,-497.707101,-9954.142016
244.762103,593.420005,-708.275490,-9667.003304
244.765352,-76.570323,1110.269686,-9475.577496
244.768600,-2220.539373,2775.674216,-9437.292334
244.771849,593.420005,-325.423874,-9877.571693
244.775098,2507.678085,-1263.410333,-9360.722011
244.778347,1186.840010,1761.117434,-9437.292334
244.781596,-1761.117434,4421.936165,-9169.296203
244.784845,-631.705166,2565.105827,-9456.434915
244.788094,-1110.269686,-306.281293,-9820.143950
244.791343,-535.992262,1569.691626,-9437.292334
244.794536,363.709035,1033.699363,-9667.003304
244.797729,1856.830338,784.845813,-9226.723946
244.800923,1780.260014,-440.279358,-9724.431046
244.804116,1895.115499,401.994197,-9456.434915
244.807309,574.277424,1167.697429,-9705.288466
244.810502,-957.129040,899.701298,-9647.860723
244.813696,-976.271621,650.847747,-9686.145885
244.816889,-401.994197,1320.838075,-9705.288466
244.820082,-76.570323,1052.841944,-9628.718142
244.823275,650.847747,899.701298,-9245.866526
244.826468,2067.398726,95.712904,-9628.718142
244.829662,210.568389,401.994197,-9820.143950
244.832855,937.986459,363.709035,-9341.579430
244.836048,-1129.412267,1225.125171,-9934.999435
244.839241,-1646.261949,2163.111630,-9590.432981
244.842434,-823.130974,497.707101,-9647.860723
244.845628,995.414202,-267.996131,-9839.286531
244.848821,2718.246474,612.562586,-9475.577496
244.852014,1627.119368,2545.963246,-9150.153622
244.855207,229.710970,2067.398726,-9360.722011
244.858401,133.998066,516.849682,-9820.143950
244.861594,1014.556782,-344.566454,-9724.431046
244.864787,172.283227,-1301.695494,-9954.142016
244.867980,325.423874,95.712904,-9762.716208
244.871173,1416.550979,-76.570323,-9628.718142
244.874367,1741.974853,-861.416136,-9456.434915
244.877560,1033.699363,1378.265818,-9513.862658
244.880753,1244.267752,-631.705166,-9609.575562
244.883946,382.851616,1780.260014,-9360.722011
244.887140,-497.707101,593.420005,-10298.708470
244.890333,-382.851616,1684.547110,-9131.011042
244.893526,535.992262,-210.568389,-9609.575562
244.896679,1129.412267,1741.974853,-9667.003304
244.899833,1607.976787,-191.425808,-9705.288466
244.902986,1933.400661,421.136778,-9150.153622
244.906139,229.710970,1129.412267,-9724.431046
244.909293,-287.138712,593.420005,-10107.282662
244.912446,-1110.269686,861.416136,-9686.145885
244.915599,631.705166,-669.990328,-9762.716208
244.918753,2335.394858,306.281293,-9590.432981
244.921906,2124.826469,1607.976787,-9437.292334
244.925059,1359.123237,363.709035,-9035.298138
244.928213,574.277424,-957.129040,-9801.001370
244.931366,669.990328,-2335.394858,-10241.280728
244.934519,-191.425808,1473.978722,-9513.862658
244.937672,-918.843878,2392.822600,-9513.862658
244.940826,-1684.547110,2967.100024,-9418.149754
244.943979,574.277424,746.560651,-9762.716208
244.947132,1473.978722,708.275490,-9284.151688
244.950286,1914.258080,325.423874,-9552.147819
244.953439,823.130974,306.281293,-9877.571693
244.956592,-612.562586,478.564520,-9801.001370
244.959746,-1110.269686,976.271621,-9437.292334
244.962899,-842.273555,1301.695494,-9647.860723
244.966052,-95.712904,1186.840010,-9820.143950
244.969206,1301.695494,823.130974,-9571.290400
244.972359,1263.410333,-38.285162,-9265.009107
244.975512,1339.980656,1110.269686,-9475.577496
244.978666,1244.267752,-555.134843,-10107.282662
244.981819,0.000000,1397.408398,-9226.723946
244.984972,-1416.550979,1033.699363,-9762.716208
244.988126,-784.845813,1110.269686,-9762.716208
244.991279,727.418070,497.707101,-9628.718142
244.994432,1282.552914,-57.427742,-9590.432981
244.997557,2220.539373,2124.826469,-9150.153622
245.000683,-172.283227,2584.248408,-9494.720077
245.003808,-497.707101,1167.697429,-9475.577496
245.006933,555.134843,-784.845813,-9896.714274
245.010058,-267.996131,248.853550,-10011.569758
245.013183,-1052.841944,3081.955509,-9437.292334
245.016308,1110.269686,1110.269686,-9705.288466
245.019433,2392.822600,-842.273555,-9322.436850
245.022558,2105.683888,-3158.525832,-10126.425243
245.025684,1607.976787,-1971.685822,-9705.288466
245.028809,459.421939,-421.136778,-10030.712339
245.031934,210.568389,1091.127106,-9724.431046
245.035059,-746.560651,516.849682,-9609.575562
245.038184,421.136778,1435.693560,-9399.007173
245.041309,1665.404530,401.994197,-9743.573627
245.044434,1665.404530,1301.695494,-9245.866526
245.047559,1952.543242,-153.140646,-9571.290400
245.050684,459.421939,248.853550,-9513.862658
245.053810,-133.998066,1799.402595,-9609.575562
245.056935,-459.421939,421.136778,-10126.425243
245.060060,-746.560651,1875.972918,-9016.155557
245.063185,-57.427742,-401.994197,-9973.284597
245.066310,1244.267752,1454.836141,-9456.434915
245.069435,3273.381317,-708.275490,-9781.858789
245.072560,2048.256146,-344.566454,-9475.577496
245.075685,957.129040,1167.697429,-9360.722011
245.078811,-248.853550,957.129040,-9839.286531
245.081936,-516.849682,-803.988394,-9839.286531
245.085061,248.853550,-1148.554848,-9820.143950
245.088186,880.558717,3292.523898,-8920.442653
245.091311,727.418070,2488.535504,-9667.003304
245.094436,-363.709035,1703.689691,-9341.579430
245.097542,-287.138712,803.988394,-9609.575562
245.100648,306.281293,1703.689691,-9513.862658
245.103753,-19.142581,1167.697429,-9437.292334
245.106859,-325.423874,612.562586,-10470.991698
245.109965,-1110.269686,1339.980656,-9188.438784
245.113070,248.853550,287.138712,-9226.723946
245.116176,2009.970984,1378.265818,-9762.716208
245.119282,1052.841944,-172.283227,-9934.999435
245.122387,2048.256146,306.281293,-9073.583299
245.125493,401.994197,287.138712,-9992.427178
245.128599,-555.134843,1148.554848,-9724.431046
245.131704,-1359.123237,1435.693560,-9628.718142
245.134810,306.281293,133.998066,-9781.858789
245.137916,133.998066,899.701298,-9245.866526
245.141022,2258.824534,57.427742,-9647.860723
245.144127,784.845813,1722.832272,-9341.579430
245.147233,-516.849682,497.707101,-9954.142016
245.150339,-918.843878,0.000000,-9437.292334
245.153444,-650.847747,-191.425808,-10164.710405
245.156550,-229.710970,2354.537438,-9552.147819
245.159656,-555.134843,3885.943902,-8863.014910
245.162761,1148.554848,76.570323,-9686.145885
245.165867,2048.256146,306.281293,-9456.434915
245.168973,2354.537438,1225.125171,-9839.286531
245.172078,1550.549045,1837.687757,-9073.583299
245.175184,114.855485,918.843878,-9628.718142
245.178290,-727.418070,-478.564520,-9628.718142
245.181396,-95.712904,325.423874,-9801.001370
245.184501,1665.404530,1684.547110,-9494.720077
245.187607,1378.265818,191.425808,-9245.866526
245.190713,2009.970984,95.712904,-9399.007173
245.193818,976.271621,746.560651,-10088.140082
245.196916,-401.994197,344.566454,-9820.143950
245.200009,-497.707101,1052.841944,-8863.014910
245.203102,-1071.984525,899.701298,-10241.280728
245.206195,344.566454,937.986459,-9705.288466
245.209288,727.418070,937.986459,-9169.296203
245.212381,1971.685822,76.570323,-9360.722011
245.215474,937.986459,574.277424,-9762.716208
245.218567,2182.254211,-1110.269686,-9781.858789
245.221659,1665.404530,-478.564520,-9513.862658
245.224752,-229.710970,1359.123237,-9686.145885
245.227845,-401.994197,2029.113565,-9092.725880
245.230938,1091.127106,-957.129040,-9877.571693
245.234031,1569.691626,-2335.394858,-10107.282662
245.237124,2565.105827,497.707101,-9265.009107
245.240217,325.423874,2258.824534,-9284.151688
245.243310,-2258.824534,2756.531635,-9762.716208
245.246403,-2163.111630,1454.836141,-9858.429112
245.249496,-440.279358,-76.570323,-9686.145885
245.252589,-19.142581,1952.543242,-9322.436850
245.255681,995.414202,899.701298,-10336.993632
245.258774,957.129040,210.568389,-9150.153622
245.261867,1550.549045,478.564520,-8882.157491
245.264960,267.996131,708.275490,-10202.995566
245.268053,612.562586,842.273555,-9609.575562
245.271146,-669.990328,918.843878,-9437.292334
245.274239,-765.703232,746.560651,-9686.145885
245.277332,-555.134843,1244.267752,-9418.149754
245.280425,1799.402595,344.566454,-9801.001370
245.283518,1493.121302,1646.261949,-9379.864592
245.286611,1493.121302,-459.421939,-9552.147819
245.289703,-593.420005,1378.265818,-9341.579430
245.292796,-1378.265818,421.136778,-10260.423309
245.295932,-38.285162,1531.406464,-9590.432981
245.299067,-1014.556782,2277.967115,-9399.007173
245.302203,-708.275490,2584.248408,-9513.862658
245.305338,1091.127106,918.843878,-9647.860723
245.308474,1780.260014,-1665.404530,-10030.712339
245.311609,459.421939,2297.109696,-8939.585234
245.314745,2163.111630,1895.115499,-9705.288466
245.317880,669.990328,1703.689691,-9475.577496
245.321015,-421.136778,-2048.256146,-10030.712339
245.324151,-267.996131,-2182.254211,-10068.997501
245.327286,823.130974,459.421939,-9609.575562
245.330422,1205.982590,1684.547110,-9762.716208
245.333557,2277.967115,-229.710970,-9379.864592
245.336693,1129.412267,-153.140646,-9131.011042
245.339828,287.138712,1225.125171,-10107.282662
245.342964,-784.845813,957.129040,-10164.710405
245.346099,-574.277424,861.416136,-9131.011042
245.349234,-957.129040,784.845813,-9686.145885
245.352370,842.273555,1052.841944,-9839.286531
245.355505,2201.396792,306.281293,-9628.718142
245.358641,1167.697429,-19.142581,-9245.866526
245.361776,-153.140646,1052.841944,-9552.147819
245.364912,1129.412267,650.847747,-9877.571693
245.368047,593.420005,-631.705166,-9647.860723
245.371183,669.990328,-1129.412267,-9801.001370
245.374318,497.707101,2048.256146,-9226.723946
245.377454,-880.558717,2029.113565,-9801.001370
245.380589,1933.400661,-1148.554848,-9686.145885
245.383724,2354.537438,-2067.398726,-9609.575562
245.386860,-191.425808,1914.258080,-9552.147819
245.389995,-3139.383251,4077.369710,-9647.860723
245.393131,-2143.969050,957.129040,-9973.284597
245.396300,-440.279358,-669.990328,-9437.292334
245.399469,478.564520,1741.974853,-9226.723946
245.402638,1627.119368,1129.412267,-10279.565890
245.405807,1263.410333,-555.134843,-9188.438784
245.408976,1933.400661,-172.283227,-9150.153622
245.412145,382.851616,344.566454,-10394.421374
245.415315,-172.283227,1167.697429,-9456.434915
245.418484,-689.132909,1014.556782,-9762.716208
245.421653,-593.420005,631.705166,-9762.716208
245.424822,-401.994197,937.986459,-9647.860723
245.427991,784.845813,401.994197,-9801.001370
245.431160,1627.119368,1378.265818,-9131.011042
245.434329,650.847747,-421.136778,-10030.712339
245.437498,-976.271621,267.996131,-9571.290400
245.440668,-880.558717,2392.822600,-9456.434915
245.443837,-1818.545176,3598.805190,-9456.434915
245.447006,-1033.699363,1646.261949,-9437.292334
245.450175,1741.974853,-1378.265818,-9839.286531
245.453344,1856.830338,708.275490,-9399.007173
245.456513,248.853550,2660.818731,-9590.432981
245.459682,1799.402595,1952.543242,-9284.151688
245.462851,1665.404530,-1014.556782,-9915.856854
245.466021,229.710970,-1588.834206,-9992.427178
245.469190,-669.990328,-784.845813,-9781.858789
245.472387,555.134843,-784.845813,-10011.569758
245.475585,976.271621,2277.967115,-9724.431046
245.478783,1875.972918,-1263.410333,-9667.003304
245.481981,1454.836141,1799.402595,-8767.302006
245.485178,516.849682,-899.701298,-10624.132344
245.488376,-306.281293,2220.539373,-9284.151688
245.491574,-650.847747,95.712904,-9609.575562
245.494772,-478.564520,1914.258080,-9360.722011
245.497969,-306.281293,765.703232,-9628.718142
245.501167,2009.970984,306.281293,-9647.860723
245.504365,2029.113565,880.558717,-9207.581365
245.507563,2239.681954,-803.988394,-9341.579430
245.510761,1531.406464,1052.841944,-9456.434915
245.513958,-306.281293,133.998066,-10394.421374
245.517156,631.705166,-1741.974853,-9896.714274
245.520354,650.847747,-612.562586,-9533.005238
245.523552,-267.996131,2029.113565,-9494.720077
245.526749,842.273555,2507.678085,-9475.577496
245.529947,2124.826469,-1550.549045,-9667.003304
245.533145,-325.423874,918.843878,-9284.151688
245.536343,-3139.383251,4843.072942,-9743.573627
245.539540,-918.843878,3081.955509,-9513.862658
245.542738,114.855485,-1244.267752,-9590.432981
245.545936,-363.709035,2775.674216,-9341.579430
245.549134,516.849682,-727.418070,-10470.991698
245.552331,1569.691626,1818.545176,-8250.452325
245.555529,1263.410333,-1110.269686,-10202.995566
245.558727,1129.412267,995.414202,-9265.009107
245.561925,267.996131,842.273555,-9533.005238
245.565122,-861.416136,803.988394,-10107.282662
245.568320,-248.853550,1091.127106,-9131.011042
245.571518,210.568389,612.562586,-9705.288466
245.574739,861.416136,1703.689691,-9705.288466
245.577960,1263.410333,-401.994197,-9552.147819
245.581182,689.132909,-382.851616,-9456.434915
245.584403,-440.279358,2584.248408,-9475.577496
245.587624,-1493.121302,1301.695494,-10126.425243
245.590845,-842.273555,-210.568389,-9743.573627
245.594067,440.279358,-440.279358,-9705.288466
